,State,Area,Event,Severity,Certainty,Urgency,Effective,Ends,Description
1,KS,Scott; Lane; Hamilton; Kearny; Finney; Stanton; Grant; Haskell; Gray; Morton; Stevens; Seward; Meade,Dense Fog Advisory,Moderate,Likely,Expected,2022-06-06T05:54:00-05:00,2022-06-06T09:00:00-05:00,"['* WHAT...Visibility around a quarter of a mile in dense fog.', '* WHERE...Portions of southwest and west central Kansas.', '* WHEN...Until 9 AM CDT /8 AM MDT/ this morning.', '* IMPACTS...Hazardous driving conditions due to low visibility.']"
2,KS,Ness; Hodgeman; Ford,Dense Fog Advisory,Moderate,Likely,Expected,2022-06-06T05:54:00-05:00,2022-06-06T09:00:00-05:00,"['* WHAT...Visibility down to a quarter of a mile in dense fog.', '* WHERE...Ness, Hodgeman and Ford Counties.', '* WHEN...Until 9 AM CDT /8 AM MDT/ this morning.', '* IMPACTS...Hazardous driving conditions due to low visibility.']"
3,KS,"Wilson, KS",Flood Warning,Severe,Likely,Expected,2022-06-06T05:32:00-05:00,2022-06-07T13:35:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Fall River at Fredonia.', '* WHEN...From early this morning to early tomorrow afternoon.', '* ADDITIONAL DETAILS...\n- At 5:16 AM CDT Monday the stage was 17.1 feet.\n- Forecast...The river is expected to rise to a crest of 19.1\nfeet this evening. It will then fall below flood stage just\nafter midnight tonight.\n- Flood stage is 17.0 feet.']"
4,KS,Sherman; Thomas; Wallace; Logan; Gove; Greeley; Wichita,Dense Fog Advisory,Moderate,Likely,Expected,2022-06-06T04:14:00-06:00,2022-06-06T08:00:00-06:00,"['* WHAT...Visibility one quarter to one half mile in dense fog.', '* WHERE...Sherman, Thomas, Wallace, Logan, Gove, Greeley and\nWichita Counties.', '* WHEN...Until 8 AM MDT /9 AM CDT/ this morning.', '* IMPACTS...Hazardous driving conditions due to low visibility.']"
5,KS,"Montgomery, KS; Wilson, KS",Flood Warning,Severe,Observed,Immediate,2022-06-06T02:56:00-05:00,2022-06-08T21:46:00-05:00,"['* WHAT...Minor flooding is forecast.', '* WHERE...Verdigris River at Independence.', '* WHEN...From this evening to late Wednesday evening.', '* IMPACTS...At 36.0 feet, Some flooding of low lying areas and\nbottom land can be expected.', '* ADDITIONAL DETAILS...\n- At 8:00 PM CDT Sunday the stage was 16.5 feet.\n- Forecast...The river is expected to rise above flood stage\nlate this evening to a crest of 35.5 feet early tomorrow\nafternoon. It will then fall below flood stage late Wednesday\nmorning.\n- Flood stage is 30.0 feet.']"
6,KS,"Lyon, KS",Flood Warning,Severe,Observed,Immediate,2022-06-06T02:46:00-05:00,2022-06-09T14:38:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Cottonwood River near Emporia.', '* WHEN...Until early Thursday afternoon.', '* IMPACTS...At 20.0 feet, South bank of the Cottonwood River 1 mile\nsouth of Emporia floods.\nAt 23.0 feet, North bank of the Cottonwood River begins to flood.\nLowland flooding occurs along the Cottonwood River from Plymouth\nto Neosho Rapids.\nAt 24.0 feet, Highway K 99 on the south bank floods.', '* ADDITIONAL DETAILS...\n- At 2:30 AM CDT Monday the stage was 20.8 feet.\n- Forecast...The river is expected to rise to a crest of 23.4\nfeet tomorrow morning. It will then fall below flood stage\nWednesday evening.\n- Flood stage is 20.0 feet.']"
7,KS,"Lyon, KS",Flood Warning,Severe,Observed,Immediate,2022-06-06T02:46:00-05:00,2022-06-09T08:05:00-05:00,"['* WHAT...Moderate flooding is forecast.', '* WHERE...Neosho River Near Neosho Rapids.', '* WHEN...Until Thursday morning.', '* IMPACTS...At 22.0 feet, Low lying areas along the river flood.\nAt 23.0 feet, Water overtops Road 145 on the west side of the\nbridge over the Neosho River.\nAt 26.0 feet, Water covers large areas over both banks.', '* ADDITIONAL DETAILS...\n- At 2:30 AM CDT Monday the stage was 21.1 feet.\n- Forecast...The river is expected to rise above flood stage\nthis morning to a crest of 24.0 feet just after midnight\ntonight. It will then fall below flood stage early Wednesday\nafternoon.\n- Flood stage is 22.0 feet.']"
8,KS,"Chase, KS; Lyon, KS",Flood Warning,Severe,Observed,Immediate,2022-06-06T02:42:00-05:00,2022-06-07T19:00:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Cottonwood River near Plymouth.', '* WHEN...Until tomorrow evening.', '* IMPACTS...At 32.0 feet, Minor flooding occurs along both banks.\nRoad A near the gage site becomes flooded especially south of the\nriver.', '* ADDITIONAL DETAILS...\n- At 2:00 AM CDT Monday the stage was 32.2 feet.\n- Forecast...The river is expected to rise to a crest of 32.3\nfeet this morning. It will then fall below flood stage\ntomorrow morning.\n- Flood stage is 32.0 feet.']"
9,KS,"Chase, KS",Flood Warning,Severe,Observed,Immediate,2022-06-06T02:42:00-05:00,2022-06-07T11:30:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Cottonwood River at Cottonwood Falls.', '* WHEN...Until late tomorrow morning.', '* IMPACTS...At 9.0 feet, Flooding of low-lying areas and cropland\ncan be expected.', '* ADDITIONAL DETAILS...\n- At 7:15 PM CDT Sunday the stage was 9.3 feet.\n- Forecast...The river is expected to fall below flood stage\nlate this afternoon and continue falling to 2.8 feet early\nSaturday morning.\n- Flood stage is 9.0 feet.']"
10,KS,"Ellsworth, KS; Lincoln, KS",Flood Warning,Severe,Likely,Expected,2022-06-06T00:53:00-05:00,2022-06-06T18:45:00-05:00,"['* WHAT...Flooding problems will continue across the warned area due\nto excessive runoff from earlier heavy rainfall.', '* WHERE...A portion of Central Kansas, including the following\ncounties, Ellsworth and Lincoln.', '* WHEN...Until 645 PM CDT Monday.', '* IMPACTS...Flooding of small creeks, streams, and other low-lying\nand flood-prone locations is occurring. Numerous roads remain\nclosed due to flooding.', '* ADDITIONAL DETAILS...\n- At 1253 AM CDT, Local law enforcement reported ongoing\nflooding problems and some road closures across the warned\narea.\n- Some locations that will experience flooding include...\nEllsworth, Wilson, Kanopolis, Lincoln, Sylvan Grove, Beverly,\nEllsworth Airport, Westfall, Kanopolis State Park and\nKanopolis Lake.']"
11,KS,"Allen, KS; Chautauqua, KS; Elk, KS; Greenwood, KS; Labette, KS; Montgomery, KS; Neosho, KS; Wilson, KS; Woodson, KS",Flood Warning,Severe,Likely,Expected,2022-06-06T00:21:00-05:00,2022-06-06T18:15:00-05:00,"['* WHAT...Flooding caused by excessive rainfall is expected.', '* WHERE...A portion of Southeast Kansas, including the following\ncounties, Allen, Chautauqua, Elk, Greenwood, Labette, Montgomery,\nNeosho, Wilson and Woodson.', '* WHEN...Until 615 PM CDT Monday.', '* IMPACTS...Flooding of rivers, creeks, streams, and other low-lying\nand flood-prone locations is imminent or occurring.', '* ADDITIONAL DETAILS...\n- At 1221 AM CDT, Doppler radar indicated heavy rainfall due to\nslow moving thunderstorms. Flooding is expected to begin\nshortly in the warned area.\n- Some locations that will experience flooding include...\nParsons, Coffeyville, Independence, Chanute, Iola, Eureka,\nNeodesha, Fredonia, Cherryvale, Caney, Humboldt, Oswego,\nYates Center, Erie, Chetopa, Sedan, Altamont, Howard, St.\nPaul and Cedar Vale.']"
12,KS,"Butler, KS; Cowley, KS",Flood Warning,Severe,Likely,Expected,2022-06-05T23:50:00-05:00,2022-06-06T11:45:00-05:00,"['* WHAT...Flooding caused by excessive rainfall is expected.', '* WHERE...A portion of South Central Kansas, including the following\ncounties, Butler and Cowley.', '* WHEN...Until 1145 AM CDT Monday.', '* IMPACTS...Flooding of rivers, creeks, streams, and other low-lying\nand flood-prone locations is imminent or occurring.', '* ADDITIONAL DETAILS...\n- At 1150 PM CDT, Doppler radar indicated slow moving\nthunderstorms with very heavy rainfall. Flooding is expected\nto begin shortly in the warned area.\n- Rainfall amounts of 1 to 2 inches are possible in the warned\narea.\n- Some locations that will experience flooding include...\nEl Dorado, Arkansas City, Winfield, Andover, Augusta, Rose\nHill, Douglass, Towanda, Benton, Udall, Whitewater, Leon,\nBurden, Potwin, Dexter, Elbing, Burns, Atlanta, Geuda Springs\nand Latham.']"
13,KS,"Harper, KS; Sumner, KS",Flood Warning,Severe,Likely,Expected,2022-06-05T22:42:00-05:00,2022-06-06T16:45:00-05:00,"['* WHAT...Flooding caused by excessive rainfall is expected.', '* WHERE...A portion of South Central Kansas, including the following\ncounties, Harper and Sumner.', '* WHEN...Until 445 PM CDT Monday.', '* IMPACTS...Flooding of rivers, creeks, streams, and other low-lying\nand flood-prone locations is imminent.', '* ADDITIONAL DETAILS...\n- At 1040 PM CDT, Doppler radar indicated heavy rain due to\nslow moving thunderstorms. Flooding is expected to begin\nshortly in the warned area. Between 1 and 2 inches of rain\nhave fallen.\n- Additional rainfall amounts of 1 to 3 inches are possible in\nthe warned area overnight.\n- Some locations that will experience flooding include...\nWellington, Mulvane, Anthony, Belle Plaine, Harper, Conway\nSprings, Caldwell, Oxford, Attica, Argonia, South Haven,\nGeuda Springs, Mayfield, Milan, Hunnewell, Bluff City,\nDanville, Waldron, Freeport and Perth.']"
14,KS,"Marion, KS",Flood Warning,Severe,Observed,Immediate,2022-06-05T20:16:00-05:00,2022-06-07T04:31:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Cottonwood River near Florence.', '* WHEN...Until early Tuesday morning.', '* IMPACTS...At 24.0 feet, Outside the levee system in southeast\nFlorence, flood waters flow across Park Ave Road and reach the\nfoundation of a residential home. Northwest of Florence, the\nbridge on 140th Road and 1/2 mile west of Highway 77 floods.', '* ADDITIONAL DETAILS...\n- At 7:15 PM CDT Sunday the stage was 22.2 feet.\n- Forecast...The river is expected to rise to a crest of 24.3\nfeet tomorrow morning. It will then fall below flood stage\ntomorrow afternoon.\n- Flood stage is 22.0 feet.']"
15,KS,"Russell, KS",Flood Warning,Severe,Likely,Expected,2022-06-05T19:35:00-05:00,2022-06-06T13:45:00-05:00,"['* WHAT...Flooding caused by excessive rainfall is expected.', '* WHERE...A portion of Central Kansas, including the following\ncounty, Russell.', '* WHEN...Until 145 PM CDT Monday.', '* IMPACTS...Flooding of rivers, creeks, streams, and other low-lying\nand flood-prone locations is imminent or occurring.', '* ADDITIONAL DETAILS...\n- At 734 PM CDT, trained weather spotters reported heavy rain\nin the warned area due to thunderstorms. Flooding is ongoing\nor expected to begin shortly. Between 1 and 2 inches of rain\nhave fallen.\n- This rainfall has occurred in a short period of time and will\ncause localized flooding.\n- Some locations that will experience flooding include...\nRussell, Lucas, Gorham, Luray, Dorrance, Milberger, Bunker\nHill, Paradise, Waldo, Russell Airport, Wilson Lake and\nWilson State Park.']"
16,KS,"Phillips, KS; Rooks, KS",Flood Warning,Severe,Likely,Expected,2022-06-05T19:17:00-05:00,2022-06-06T21:41:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Bow Creek Near Stockton.', '* WHEN...From this evening to late tomorrow evening.', '* IMPACTS...At 9.0 feet, Water overflows both banks of the river and\nflows into adjacent agricultural lowland. Gravel county roads\nalong and crossing the Bow Creek both upstream and downstream of\nthe Highway 183 gauge site will begin to flood. Several of the\nroads that will flood include: A Road, B Road, and 17 Road.', '* ADDITIONAL DETAILS...\n- At 7:00 PM CDT Sunday the stage was 9.2 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 7:00 PM CDT Sunday was 9.2 feet.\n- Forecast...The river is expected to rise to a crest of 9.8\nfeet just after midnight tonight. It will then fall below\nflood stage late tonight.\n- Flood stage is 9.0 feet.\n- Flood History...This crest compares to a previous crest of\n9.9 feet on 05/28/2019.\n- http://www.weather.gov/safety/flood']"
17,KS,"Dickinson, KS",Flood Warning,Severe,Observed,Immediate,2022-06-05T15:18:00-05:00,2022-06-07T17:00:00-05:00,"['* WHAT...Moderate flooding is forecast.', '* WHERE...Smoky Hill River at Enterprise.', '* WHEN...From Monday afternoon to Tuesday afternoon.', '* IMPACTS...At 26.0 feet, Valley north of the Kansas Highway 43\nbridge on the north side of Enterprise floods.\nAt 27.0 feet, Railroad tracks near Enterprise flood.', '* ADDITIONAL DETAILS...\n- At 2:45 PM CDT Sunday the stage was 8.9 feet.\n- Forecast...The river will rise above flood stage early\ntomorrow afternoon to 28.1 feet tomorrow evening. It will\nthen fall below flood stage early Tuesday morning to 23.1\nfeet and begin rising again Tuesday evening. It will rise to\n23.2 feet early Wednesday morning. It will then fall again\nand remain below flood stage.\n- Flood stage is 26.0 feet.']"
18,KS,"Lyon, KS",Hydrologic Outlook,Unknown,Possible,Future,2022-06-05T11:04:00-05:00,,"['Neosho River near Emporia 3nw', 'This hydrologic outlook is based on the forecast rainfall for the\nnext 24 hours and estimated runoff from earlier rainfall. Crests may\nvary if actual rainfall or runoff is greater or less than\nanticipated.', 'Location: Neosho River near Emporia 3nw\nFlood stage: 19.0 feet\nLatest stage: 13.6 feet at 8 AM Sunday\nMaximum Forecast Stage: 19.4 feet at 7 PM Monday Jun 06', '\nFld   Obs             Forecasts\nLocation        Stg   Stg   Day/Time  Sun   Mon   Mon\n1pm   1am   1pm\nNeosho River\nEmporia 3nw     19.0  13.6  Sun 8am   14.0  15.2  18.0', '\nLater statements, possibly warnings, may be issued as additional\ninformation becomes available.']"
19,KS,"Geary, KS",Hydrologic Outlook,Unknown,Possible,Future,2022-06-05T09:52:00-05:00,,"['RRC', 'Lyon Creek near Junction City', 'This hydrologic outlook is based on the forecast rainfall for the\nnext 24 hours and estimated runoff from earlier rainfall. Crests may\nvary if actual rainfall or runoff is greater or less than\nanticipated.', 'Location: Lyon Creek near Junction City\nFlood stage: 21.0 feet\nLatest stage: 7.3 feet at 9 AM Sunday\nMaximum Forecast Stage: 22.3 feet at 1 PM Monday Jun 06', '\nFld   Obs             Forecasts\nLocation        Stg   Stg   Day/Time  Sun   Mon   Mon\n1pm   1am   1pm\nLyon Creek\nJunction City   21.0  7.3   Sun 9am   7.4   8.9   22.3', '\nLater statements, possibly warnings, may be issued as additional\ninformation becomes available.']"
20,KS,"Lyon, KS; Osage, KS",Hydrologic Outlook,Unknown,Possible,Future,2022-06-05T09:52:00-05:00,,"['RRA', 'Marais Des Cygnes River above Reading', 'This hydrologic outlook is based on the forecast rainfall for the\nnext 24 hours and estimated runoff from earlier rainfall. Crests may\nvary if actual rainfall or runoff is greater or less than\nanticipated.', 'Location: Marais Des Cygnes River above Reading\nFlood stage: 19.0 feet\nLatest stage: 4.1 feet at 8 AM Sunday\nMaximum Forecast Stage: 20.7 feet at 7 AM Monday Jun 06', '\nFld   Obs             Forecasts\nLocation              Stg   Stg   Day/Time  Sun   Mon   Mon\n1pm   1am   1pm\nMarais Des Cygnes River\nReading               19.0  4.1   Sun 8am   4.1   11.5  16.9', '\nLater statements, possibly warnings, may be issued as additional\ninformation becomes available.']"
21,KS,"Wabaunsee, KS",Hydrologic Outlook,Unknown,Possible,Future,2022-06-05T09:52:00-05:00,,"['Mill Creek in Wabaunsee County Near Paxico', 'This hydrologic outlook is based on the forecast rainfall for the\nnext 24 hours and estimated runoff from earlier rainfall. Crests may\nvary if actual rainfall or runoff is greater or less than\nanticipated.', 'Location: Mill Creek in Wabaunsee County Near Paxico\nFlood stage: 21.0 feet\nLatest stage: 5.6 feet at 8 AM Sunday\nMaximum Forecast Stage: 26.3 feet at 7 AM Monday Jun 06', '\nFld   Obs             Forecasts\nLocation              Stg   Stg   Day/Time  Sun   Mon   Mon\n1pm   1am   1pm\nMill Creek in Wabaunsee County\nPaxico                21.0  5.6   Sun 8am   5.6   24.1  16.9', '\nLater statements, possibly warnings, may be issued as additional\ninformation becomes available.']"
22,KS,"Dickinson, KS",Hydrologic Outlook,Unknown,Possible,Future,2022-06-05T09:52:00-05:00,,"['RRB', 'Chapman Creek near Chapman', 'This hydrologic outlook is based on the forecast rainfall for the\nnext 24 hours and estimated runoff from earlier rainfall. Crests may\nvary if actual rainfall or runoff is greater or less than\nanticipated.', 'Location: Chapman Creek near Chapman\nFlood stage: 19.0 feet\nLatest stage: 4.8 feet at 8 AM Sunday\nMaximum Forecast Stage: 21.1 feet at 7 PM Monday Jun 06', '\nFld   Obs             Forecasts\nLocation        Stg   Stg   Day/Time  Sun   Mon   Mon\n1pm   1am   1pm\nChapman Creek\nChapman         19.0  4.8   Sun 8am   4.9   10.4  21.0', '\nLater statements, possibly warnings, may be issued as additional\ninformation becomes available.']"
23,KS,"McPherson, KS",Flood Warning,Severe,Likely,Expected,2022-06-05T08:38:00-05:00,2022-06-07T04:00:00-05:00,"['* WHAT...Minor flooding is forecast.', '* WHERE...Smoky Hill River At Lindsborg.', '* WHEN...From Monday morning to early Tuesday morning.', '* IMPACTS...At 21.0 feet, South bank overflows extend out to 20 feet\nfrom bank. Old Mill Park floods along with low lying fields in\nrural areas.', '* ADDITIONAL DETAILS...\n- At 8:30 AM CDT Sunday the stage was 12.4 feet.\n- Forecast...The river is expected to rise above flood stage\ntomorrow morning to a crest of 21.7 feet early tomorrow\nafternoon. It will then fall below flood stage tomorrow\nafternoon.\n- Flood stage is 21.0 feet.']"
0,MD,Montgomery,Test Message,Unknown,Unknown,Unknown,2022-06-06T12:28:02+00:00,,['Monitoring message only. Please disregard.']
0,MI,St. Clair; Oakland; Macomb; Washtenaw; Wayne; Lenawee; Monroe,Flood Watch,Severe,Possible,Future,2022-06-06T04:03:00-04:00,2022-06-07T08:00:00-04:00,"['* WHAT...Flooding caused by excessive rainfall is possible.', '* WHERE...A portion of southeast Michigan, including the following\nareas, Lenawee, Macomb, Monroe, Oakland, St. Clair, Washtenaw and\nWayne.', '* WHEN...From late this afternoon through Tuesday morning.', '* IMPACTS...Flooding may occur in poor drainage and urban areas.', '* ADDITIONAL DETAILS...\n- Showers and thunderstorms increase coverage and intensity by\nlate afternoon and continue through tonight. Heavy rainfall\nis possible in two phases, the first being a round of\nthunderstorms from late afternoon through mid evening then\nfollowed by another round of showers and thunderstorms after\nmidnight through sunrise Tuesday. Storm total rainfall in the\n1 to 2 inch range is possible with localized totals near 3\ninches. This rainfall is possible in bursts over short time\nperiods that could lead to flooding across the area.\n- http://www.weather.gov/safety/flood']"
0,MN,"Redwood, MN; Renville, MN",Flood Warning,Severe,Observed,Immediate,2022-06-05T21:21:00-05:00,2022-06-11T01:00:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Minnesota River At Morton.', '* WHEN...Until early Saturday morning.', '* IMPACTS...At 23.0 feet, Riverside Rd and Front Street flooded in\nNorth Redwood.', '* ADDITIONAL DETAILS...\n- At 830 PM CDT Sunday, the stage was 21.0 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 830 PM CDT Sunday was 21.0 feet.\n- Forecast...The river is expected to fall below flood stage\nFriday morning and continue falling to 20.7 feet Sunday\nevening.\n- Flood stage is 21.0 feet.\n- Flood History...This crest compares to a previous crest of\n21.4 feet on 05/31/2004.']"
1,MN,"Chippewa, MN; Lac qui Parle, MN; Yellow Medicine, MN",Flood Warning,Severe,Observed,Immediate,2022-06-05T21:21:00-05:00,,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Minnesota River at Montevideo.', '* WHEN...Until further notice.', '* IMPACTS...At 14.0 feet, Low lying areas and some roads along the\nriver begin flooding, along with some basements of houses along\nthe river.', '* ADDITIONAL DETAILS...\n- At 900 PM CDT Sunday, the stage was 15.1 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 900 PM CDT Sunday was 15.1 feet.\n- Forecast...The river is expected to rise to a crest of 15.2\nfeet early Tuesday morning.\n- Flood stage is 14.0 feet.\n- Flood History...This crest compares to a previous crest of\n15.2 feet on 05/07/1994.']"
2,MN,"Polk, MN; Grand Forks, ND",Flood Warning,Severe,Observed,Immediate,2022-06-05T20:19:00-05:00,2022-06-13T19:00:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Red River of the North at East Grand Forks.', '* WHEN...Until Monday, June 13.', '* IMPACTS...At 33.0 feet, Agricultural flooding begins along the Red\nRiver of the North between Grand Forks (River Mile 296) and Oslo\n(River Mile 271).', '\n* ADDITIONAL DETAILS...\n- At 7:45 PM CDT Sunday the stage was 31.4 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 7:45 PM CDT Sunday was 31.9 feet.\n- Forecast...The river is expected to fall below flood stage\nearly Sunday afternoon and continue falling to 27.8 feet\nSunday evening.\n- Flood stage is 28.0 feet.']"
3,MN,"Wilkin, MN; Richland, ND",Flood Warning,Severe,Observed,Immediate,2022-06-05T20:19:00-05:00,2022-06-09T19:00:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Red River of the North at Wahpeton.', '* WHEN...Until Thursday evening.', '* IMPACTS...At 12.0 feet, Storm sewer valves are closed and interior\npumping begins (Breckenridge).', '* ADDITIONAL DETAILS...\n- At 7:30 PM CDT Sunday the stage was 12.0 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 7:30 PM CDT Sunday was 12.3 feet.\n- Forecast...The river is expected to fall below flood stage\nearly Wednesday afternoon and continue falling to 10.6 feet\nSunday evening.\n- Flood stage is 11.0 feet.']"
4,MN,"Clay, MN; Cass, ND",Flood Warning,Severe,Observed,Immediate,2022-06-05T20:19:00-05:00,,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Red River of the North at Fargo.', '* WHEN...Until further notice.', '* IMPACTS...At 23.0 feet, North Broadway bridge floods\n(Fargo/Moorhead).', '* ADDITIONAL DETAILS...\n- At 7:15 PM CDT Sunday the stage was 23.0 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 7:15 PM CDT Sunday was 23.1 feet.\n- Forecast...The river is expected to hover near 23.1 feet\nthrough Monday.\n- Flood stage is 18.0 feet.']"
