,State,Area,Event,Severity,Certainty,Urgency,Effective,Ends,Description
5,MN,"Kittson, MN; Marshall, MN; Pembina, ND; Walsh, ND",Flood Warning,Severe,Observed,Immediate,2022-06-05T20:19:00-05:00,,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Red River of the North at Drayton.', '* WHEN...Until further notice.', '* IMPACTS...At 38.0 feet, MODERATE FLOOD.', '* ADDITIONAL DETAILS...\n- At 7:45 PM CDT Sunday the stage was 37.3 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 7:45 PM CDT Sunday was 37.5 feet.\n- Forecast...The river is expected to fall to 33.4 feet Sunday\nevening.\n- Flood stage is 32.0 feet.']"
6,MN,"Kittson, MN; Pembina, ND",Flood Warning,Severe,Observed,Immediate,2022-06-05T20:19:00-05:00,,"['* WHAT...Moderate flooding is occurring and moderate flooding is\nforecast.', '* WHERE...Red River of the North at Pembina.', '* WHEN...Until further notice.', '* IMPACTS...At 45.0 feet, Urban damage to Saint Vincent.', '* ADDITIONAL DETAILS...\n- At 7:30 PM CDT Sunday the stage was 44.8 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 7:30 PM CDT Sunday was 45.3 feet.\n- Forecast...The river is expected to fall to 40.5 feet Sunday\nevening.\n- Flood stage is 39.0 feet.']"
7,MN,"Marshall, MN; Polk, MN; Grand Forks, ND; Walsh, ND",Flood Warning,Severe,Observed,Immediate,2022-06-05T20:19:00-05:00,,"['* WHAT...Moderate flooding is occurring and moderate flooding is\nforecast.', '* WHERE...Red River of the North at Oslo.', '* WHEN...Until further notice.', '* IMPACTS...At 30.0 feet, MODERATE FLOOD.', '* ADDITIONAL DETAILS...\n- At 7:15 PM CDT Sunday the stage was 30.6 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 7:15 PM CDT Sunday was 30.9 feet.\n- Forecast...The river is expected to fall to 27.4 feet Sunday\nevening.\n- Flood stage is 26.0 feet.']"
8,MN,"Aitkin, MN; Crow Wing, MN",Flood Warning,Severe,Observed,Immediate,2022-06-05T09:42:00-05:00,2022-06-10T01:00:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Mississippi River At Aitkin.', '* WHEN...Until early Friday morning.', '* IMPACTS...At 13.0 feet, The boat ramp at Aitkin city park floods.\nA few driveways become covered with water in the Cedarbrook area.\nMinor flooding of farmland occurs in the Cedarbrook community.', '* ADDITIONAL DETAILS...\n- At 8:30 AM CDT Sunday the stage was 13.6 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 8:30 AM CDT Sunday was 13.7 feet.\n- Forecast...The river is expected to fall below flood stage\nWednesday evening and continue falling to 12.3 feet Sunday\nmorning.\n- Flood stage is 13.0 feet.\n- Flood History...This crest compares to a previous crest of\n13.7 feet on 05/31/1962.\n- http://www.weather.gov/safety/flood']"
9,MN,"Polk, MN; Grand Forks, ND",Flood Warning,Severe,Observed,Immediate,2022-06-03T20:36:00-05:00,2022-06-11T19:00:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Red River of the North at East Grand Forks.', '* WHEN...Until Saturday, June 11.', '* IMPACTS...At 33.0 feet, Agricultural flooding begins along the Red\nRiver of the North between Grand Forks (River Mile 296) and Oslo\n(River Mile 271).', '\n* ADDITIONAL DETAILS...\n- At 7:45 PM CDT Friday the stage was 31.9 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 7:45 PM CDT Friday was 31.9 feet.\n- Forecast...The river is expected to rise to a crest of 32.2\nfeet tomorrow morning. It will then fall below flood stage\nearly Friday afternoon.\n- Flood stage is 28.0 feet.']"
10,MN,"Koochiching, MN; St. Louis, MN",Flood Warning,Severe,Likely,Immediate,2022-06-03T16:08:00-05:00,2022-06-06T16:00:00-05:00,"['* WHAT...Flooding caused by rain and snowmelt continues. Namakan and\nRainy Lake have both surpassed levels set during the 2014 peak\nlevels.', '* WHERE...Portions of north central Minnesota and northeast\nMinnesota, including the following counties, in north central\nMinnesota, Koochiching. In northeast Minnesota, St. Louis.', '* WHEN...Until 400 PM CDT Monday.', '* IMPACTS...Flooding of lakes, rivers, and other low-lying and\nflood-prone locations is imminent or occurring. Several structures\nare flooded and some sand bagging operations are continuing.\nLow-water crossings are inundated with water and may not be\npassable. Expect many areas of slow moving or standing water.', '* ADDITIONAL DETAILS...\n- At 355 PM CDT, Emergency management reported ongoing\nextensive flooding.', '- Mostly dry weather is expected this week, but rises will\nlikely continue.', 'Namakan and Kabetogama Lakes were at 1122.3 feet as of June\n3, which is 22 inches above the peak level set in 2014 and 6\ninches below the 1916 peak. The level of Namakan Lake is\nexpected to fall by 2 to 3 inches between June 3 and June 10.', 'Rainy Lake was at 1112.9 feet as of June 3 which is 19 inches\nabove the 2014 flooding peak and matches the record peak of\n1950. Rainy Lake is expected to rise by 9 to 10 inches\nbetween June 3 and June 10. A peak is unlikely before mid-\nJune on Rainy Lake regardless of precipitation patterns.', '- Some locations that will experience flooding include...\nInternational Falls, Kabetogama, Crane Lake, Kabetogama Lake,\nVoyageurs National Park, Rainy Lake East, Rainy Lake West,\nnorthwestern Boundary Waters Canoe Area Wilderness, Ranier,\nRay, Island View, Ericksburg, Johnson Lake and Sand Point\nLake.', '- Http://www.weather.gov/safety/flood\nhttp://www.weather.gov/dlh/RainyRiverBasin']"
11,MN,"Chippewa, MN; Lac qui Parle, MN; Yellow Medicine, MN",Flood Warning,Severe,Observed,Immediate,2022-05-31T21:04:00-05:00,2022-06-07T01:00:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Minnesota River at Montevideo.', '* WHEN...Until early Tuesday morning.', '* IMPACTS...At 14.0 feet, Low lying areas and some roads along the\nriver begin flooding, along with some basements of houses along\nthe river.', '* ADDITIONAL DETAILS...\n- At 800 PM CDT Tuesday, the stage was 14.8 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 800 PM CDT Tuesday was 14.9 feet.\n- Forecast...The river is expected to fall below flood stage\nMonday morning and continue falling to 13.4 feet Tuesday\nevening.\n- Flood stage is 14.0 feet.\n- Flood History...This crest compares to a previous crest of\n14.8 feet on 06/17/1957.']"
12,MN,"Redwood, MN; Renville, MN",Flood Warning,Severe,Observed,Immediate,2022-05-31T21:04:00-05:00,2022-06-06T19:00:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Minnesota River At Morton.', '* WHEN...Until Monday evening.', '* IMPACTS...At 23.0 feet, Riverside Rd and Front Street flooded in\nNorth Redwood.', '* ADDITIONAL DETAILS...\n- At 830 PM CDT Tuesday, the stage was 21.7 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 830 PM CDT Tuesday was 21.7 feet.\n- Forecast...The river is expected to rise to a crest of 21.7\nfeet just after midnight tonight. It will then fall below\nflood stage early Monday morning.\n- Flood stage is 21.0 feet.\n- Flood History...This crest compares to a previous crest of\n21.9 feet on 04/04/2007.']"
13,MN,"Koochiching, MN",Flood Warning,Severe,Likely,Expected,2022-05-30T14:13:00-05:00,2022-06-06T11:15:00-05:00,"['* WHAT...Flooding caused by excessive rainfall combined with already\nhigh Rainy Rivers levels.', '* WHERE...A portion of north central Minnesota, including the\nfollowing county, Koochiching.', '* WHEN...Until 1115 AM CDT Monday June 06.  Expect increasing river\nlevels through Wednesday.', '* IMPACTS...The Rainy River level is extremely high. Rises on area\ntributaries may cause flooding of areas near the mouth of the\nBlack River, Little Fork and Big Fork rivers.', '* ADDITIONAL DETAILS...\n- At 1111 AM CDT, Doppler Radar and automated rain gauges\nreported 1 to 2 inches of rainfall over the 24 hour period\nending at 11AM Monday.\n- So far this Spring, the Rainy River at Manitou Rapids has\nreached a maximum 19 feet. Observed and forecast rainfall\ncould push the river level at Manitou Rapids 2 feet higher\nthan previously observed this year.\n- Some locations that will experience flooding include...Areas\nnear the mouth of the Little Fork, Big Fork and Black rivers,\nincluding Pelland and Loman.\n- http://www.weather.gov/dlh/RainyRiverBasin']"
14,MN,"Clay, MN",Flood Warning,Severe,Likely,Expected,2022-05-30T10:08:00-05:00,2022-06-06T15:00:00-05:00,"['* WHAT...Minor flooding is forecast.', '* WHERE...Buffalo River near Dilworth.', '* WHEN...From late Thursday night to Monday afternoon.', '* IMPACTS...At 14.9 feet, Bottom of steel bridge causes upstream\nroad to flood.', '* ADDITIONAL DETAILS...\n- At 9:45 AM CDT Monday the stage was 7.9 feet.\n- Forecast...The river is expected to rise above flood stage\nearly Friday morning to a crest of 14.9 feet early Saturday\nmorning. It will then fall below flood stage late Sunday\nmorning.\n- Flood stage is 13.0 feet.']"
0,MO,Atchison; Nodaway; Worth; Gentry; Harrison; Mercer; Putnam; Schuyler; Holt; Andrew,Special Weather Statement,Moderate,Observed,Expected,2022-06-06T06:38:00-05:00,,['Patchy fog will be possible through 830 am across northern\nMissouri. Visibility may fall as low as one mile at times.\nMotorists are urged to use low beam headlights and slow down in\nareas of reduced visibility.']
1,MO,"Jackson, IL; Randolph, IL; Perry, MO; Ste. Genevieve, MO",Flood Warning,Severe,Observed,Immediate,2022-06-05T21:38:00-05:00,2022-06-07T14:30:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Mississippi River at Chester.', '* WHEN...Until early Tuesday afternoon.', '* IMPACTS...At 28.0 feet, Unleveed islands near Chester and the\nprison farm floods.', '* ADDITIONAL DETAILS...\n- At 9:30 PM CDT Sunday the stage was 27.6 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 9:30 PM CDT Sunday was 28.0 feet.\n- Forecast...The river is expected to fall below flood stage\ntomorrow morning and continue falling to 20.9 feet Saturday\nevening.\n- Flood stage is 27.0 feet.']"
2,MO,"Bates, MO; Vernon, MO",Flood Warning,Severe,Observed,Immediate,2022-06-05T20:10:00-05:00,2022-06-07T11:30:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Osage River near Schell City.', '* WHEN...Until late Tuesday morning.', '* IMPACTS...At 31.5 feet, the main road of the Schell Osage\nConservation Area floods west of the conservation office. The\nnorth campground main road of the Schell Osage Conservation area\nfloods.', '* ADDITIONAL DETAILS...\n- At 7:45 PM CDT Sunday the stage was 31.5 feet.\n- Forecast...The river is expected to fall below flood stage\nlate tomorrow morning and continue falling to 25.7 feet\nFriday evening.\n- Flood stage is 30.0 feet.\n- http://www.weather.gov/safety/flood']"
3,MO,"St. Clair, MO",Flood Warning,Severe,Observed,Immediate,2022-06-05T20:10:00-05:00,,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Osage River at Taberville.', '* WHEN...Until further notice.', '* IMPACTS...At 23.3 feet, The handicapped access to the Osage River\nlaunch area floods.', '* ADDITIONAL DETAILS...\n- At 7:45 PM CDT Sunday the stage was 27.3 feet.\n- Forecast...The river is expected to rise to a crest of 27.4\nfeet just after midnight tonight.\n- Flood stage is 23.0 feet.\n- http://www.weather.gov/safety/flood']"
4,MO,"Cooper, MO; Saline, MO",Flood Warning,Severe,Observed,Immediate,2022-06-05T19:54:00-05:00,2022-06-07T02:50:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Blackwater River near Blue Lick.', '* WHEN...Until early Tuesday morning.', '* IMPACTS...At 24.0 feet, Cropland and pastures along the river\nflood.', '* ADDITIONAL DETAILS...\n- At 7:45 PM CDT Sunday the stage was 26.6 feet.\n- Forecast...The river is expected to fall below flood stage\njust after midnight tonight and continue falling to 7.6 feet\nFriday evening.\n- Flood stage is 24.0 feet.\n- http://www.weather.gov/safety/flood']"
5,MO,"Bates, MO; Cass, MO; Henry, MO",Hydrologic Outlook,Unknown,Possible,Future,2022-06-05T09:56:00-05:00,,"['South Grand River at Urich', 'This hydrologic outlook is based on the forecast rainfall for the\nnext 24 hours and estimated runoff from earlier rainfall. Crests may\nvary if actual rainfall or runoff is greater or less than\nanticipated.', 'Location: South Grand River at Urich\nFlood stage: 24.0 feet\nLatest stage: 7.6 feet at 9 AM Sunday\nMaximum Forecast Stage: 24.3 feet at 7 PM Tuesday Jun 07', 'Later statements, possibly warnings, may be issued as additional\ninformation becomes available.']"
6,MO,"Cass, MO; Henry, MO; Johnson, MO",Hydrologic Outlook,Unknown,Possible,Future,2022-06-05T09:55:00-05:00,,"['Big Creek at Blairstown', 'This hydrologic outlook is based on the forecast rainfall for the\nnext 24 hours and estimated runoff from earlier rainfall. Crests may\nvary if actual rainfall or runoff is greater or less than\nanticipated.', 'Location: Big Creek at Blairstown\nFlood stage: 20.0 feet\nLatest stage: 17.2 feet at 9 AM Sunday\nMaximum Forecast Stage: 22.1 feet at 1 AM Tuesday Jun 07', 'Later statements, possibly warnings, may be issued as additional\ninformation becomes available.']"
7,MO,"Vernon, MO",Flood Warning,Severe,Observed,Immediate,2022-06-05T09:14:00-05:00,2022-06-06T11:04:00-05:00,"['* WHAT...Minor flooding is occurring.', '* WHERE...Little Osage River near Horton.', '* WHEN...Until late tomorrow morning.', '* IMPACTS...At 41.0 feet, minor flooding affects low lying areas\nnear the gage site and farmland along the river.', '* ADDITIONAL DETAILS...\n- At 8:45 AM CDT Sunday the stage was 41.4 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 8:45 AM CDT Sunday was 44.0 feet.\n- Forecast...The river is expected to fall below flood stage\nlate this morning and continue falling to 37.1 feet Friday\nmorning.\n- Flood stage is 41.0 feet.\n- Flood History...This crest compares to a previous crest of\n41.3 feet on 05/21/2011.\n- http://www.weather.gov/safety/flood']"
8,MO,"Alexander, IL; Jackson, IL; Union, IL; Cape Girardeau, MO; Perry, MO; Scott, MO",Flood Warning,Severe,Observed,Immediate,2022-06-04T20:28:00-05:00,2022-06-06T19:00:00-05:00,"['* WHAT...Minor flooding is forecast.', '* WHERE...Mississippi River at Cape Girardeau.', '* WHEN...From late Sunday night to Monday evening.', '* IMPACTS...At 32.0 feet, Minor flooding occurs.  The Mississippi\nRiver backs into several creeks producing flooding.', '* ADDITIONAL DETAILS...\n- At 8:00 PM CDT Saturday the stage was 30.6 feet.\n- Forecast...The river is expected to rise above flood stage\nearly Monday morning to a crest of 32.0 feet early Monday\nmorning. It will then fall below flood stage early Monday\nafternoon.\n- Flood stage is 32.0 feet.']"
9,MO,"Jefferson, MO; St. Louis, MO",Flood Warning,Severe,Observed,Immediate,2022-06-04T10:14:00-05:00,2022-06-06T19:00:00-05:00,"['* WHAT...Minor flooding is forecast.', '* WHERE...Meramec River near Arnold.', '* WHEN...Until Monday evening.', '* IMPACTS...At 24.0 feet, Corisande Hills Road begins flooding at\nthis height.  Meramec Bottom Road between Hageman Road and Highway\n21 begins flooding.', '* ADDITIONAL DETAILS...\n- At 9:30 AM CDT Saturday the stage was 23.9 feet.\n- Forecast...The river is expected to rise above flood stage\nthis afternoon to a crest of 24.1 feet this evening. It will\nthen fall below flood stage early tomorrow afternoon.\n- Flood stage is 24.0 feet.']"
10,MO,"Calhoun, IL; Pike, MO",Flood Warning,Severe,Observed,Immediate,2022-06-01T21:18:00-05:00,2022-06-07T19:00:00-05:00,"['* WHAT...Minor flooding is occurring and minor flooding is forecast.', '* WHERE...Mississippi River at Clarksville.', '* WHEN...Until Tuesday evening.', '* IMPACTS...At 27.2 feet, Silo Park just northwest of Clarksville\noff Highway 79 begins flooding.', '* ADDITIONAL DETAILS...\n- At 9:00 PM CDT Wednesday the stage was 25.7 feet.\n- Recent Activity...The maximum river stage in the 24 hours\nending at 9:00 PM CDT Wednesday was 25.7 feet.\n- Forecast...The river is expected to rise to a crest of 27.2\nfeet tomorrow evening. It will then fall below flood stage\nearly Monday afternoon.\n- Flood stage is 25.0 feet.']"
0,MT,"Ravalli, MT",Flood Advisory,Minor,Likely,Expected,2022-06-05T10:46:00-06:00,2022-06-07T18:00:00-06:00,"['* WHAT...Flooding caused by rain and snowmelt continues.', '* WHERE...Ravalli County along the Bitterroot River, especially near\nBell Crossing and Victor.', '* WHEN...Until 600 PM MDT Tuesday.', '* IMPACTS...Minor flooding in low-lying and poor drainage areas.', '* ADDITIONAL DETAILS...\n- At 1044 AM MDT, Minor flooding is ongoing or expected to\nbegin shortly in the advisory area.\n- http://www.weather.gov/safety/flood']"
1,MT,"Missoula, MT; Ravalli, MT",Hydrologic Outlook,Unknown,Possible,Future,2022-06-05T10:41:00-06:00,,"['Timing of the event - Today through Tuesday evening.', 'Snowmelt combined with precipitation through Tuesday will\nincrease river flows on the Clark Fork and Bitterroot Rivers. The\nClark Fork above Missoula is forecast to rise to around minor flood\nstage of 7.5 feet by Monday, and the Bitterroot River near Missoula\nis forecast to rise to near flood stage of 11.0 feet very early\nMonday morning.']"
2,MT,"Missoula, MT; Ravalli, MT",Hydrologic Outlook,Unknown,Possible,Future,2022-06-04T09:47:00-06:00,,"['Timing of the event - Sunday into Tuesday', 'Snowmelt combined with precipitation Saturday into Tuesday will\nincrease river flows on the Clark Fork and Bitterroot Rivers. The\nClark Fork above Missoula is forecast to rise to around minor flood\nstage of 7.5 feet by Monday or Tuesday, and the Bitterroot River at\nBell Crossing near Victor is forecast to rise to just above minor\nflood stage of 11.5 feet as early as Sunday night.']"
0,NE,Monona; Harrison; Pottawattamie; Mills; Thurston; Pierce; Wayne; Boone; Madison; Stanton; Cuming; Burt; Platte; Colfax; Dodge; Washington; Butler; Saunders; Douglas; Sarpy; Seward; Lancaster; Cass,Dense Fog Advisory,Moderate,Likely,Expected,2022-06-06T05:01:00-05:00,2022-06-06T10:00:00-05:00,"['* WHAT...Visibility of a quarter mile or less in dense fog.', '* WHERE...Portions of east central, northeast and southeast\nNebraska and southwest and west central Iowa.', '* WHEN...Until 10 AM CDT this morning.', '* IMPACTS...Hazardous driving conditions due to low visibility.']"
1,NE,Shelby; Montgomery; Saline,Dense Fog Advisory,Moderate,Likely,Expected,2022-06-06T05:01:00-05:00,2022-06-06T10:00:00-05:00,"['* WHAT...Visibility of a quarter mile or less in dense fog.', '* WHERE...In Nebraska, Saline County. In Iowa, Shelby and\nMontgomery Counties.', '* WHEN...Until 10 AM CDT this morning.', '* IMPACTS...Hazardous driving conditions due to low visibility.']"
2,NE,Valley; Greeley; Nance; Howard; Merrick; Polk; Hall; Hamilton; York,Dense Fog Advisory,Moderate,Likely,Expected,2022-06-06T04:12:00-05:00,2022-06-06T09:00:00-05:00,"['* WHAT...Visibility of a quarter mile or less in dense fog.', '* WHERE...Valley, Greeley, Nance, Howard, Merrick, Polk, Hall,\nHamilton and York Counties.', '* WHEN...Until 9 AM CDT this morning.', '* IMPACTS...Hazardous driving conditions due to low visibility.']"
0,NM,Guadalupe Mountains of Eddy County; Howard; Mitchell; Winkler; Ector; Midland; Glasscock; Crane; Upton; Reagan; Pecos; Guadalupe and Delaware Mountains; Chinati Mountains; Marfa Plateau; Davis Mountains; Davis Mountains Foothills; Central Brewster County; Chisos Basin,Heat Advisory,Moderate,Likely,Expected,2022-06-06T02:40:00-05:00,2022-06-06T20:00:00-05:00,"['CCA', '* WHAT...Temperatures up to 105 to 109, except 95-99 in the\nmountains.', '* WHERE...Portions of southeast New Mexico and southwest and\nwestern Texas.', '* WHEN...From 1 PM CDT /noon MDT/ this afternoon to 8 PM CDT /7\nPM MDT/ this evening.', '* IMPACTS...Hot temperatures may cause heat illnesses to occur.']"
