,precip_norm,Location,forecast_day,latitude,longitude,name,State
257,0.8363333333333327,US_MO,7,37.964253,-91.831833,Missouri,MO
258,10.621,US_MO,8,37.964253,-91.831833,Missouri,MO
259,-1.8830000000000005,US_MO,9,37.964253,-91.831833,Missouri,MO
260,-0.21066666666666678,US_MT,0,46.879682,-110.362566,Montana,MT
261,1.5553333333333335,US_MT,1,46.879682,-110.362566,Montana,MT
262,2.1563333333333334,US_MT,2,46.879682,-110.362566,Montana,MT
263,-0.13899999999999996,US_MT,3,46.879682,-110.362566,Montana,MT
264,0.16333333333333344,US_MT,4,46.879682,-110.362566,Montana,MT
265,1.3026666666666666,US_MT,5,46.879682,-110.362566,Montana,MT
266,0.9843333333333331,US_MT,6,46.879682,-110.362566,Montana,MT
267,0.09466666666666657,US_MT,7,46.879682,-110.362566,Montana,MT
268,0.5869999999999999,US_MT,8,46.879682,-110.362566,Montana,MT
269,1.113,US_MT,9,46.879682,-110.362566,Montana,MT
270,-8.530000000000001,US_NE,0,41.492537,-99.901813,Nebraska,NE
271,-8.377333333333334,US_NE,1,41.492537,-99.901813,Nebraska,NE
272,-5.984000000000001,US_NE,2,41.492537,-99.901813,Nebraska,NE
273,0.4289999999999998,US_NE,3,41.492537,-99.901813,Nebraska,NE
274,0.5616666666666665,US_NE,4,41.492537,-99.901813,Nebraska,NE
275,-2.2129999999999996,US_NE,5,41.492537,-99.901813,Nebraska,NE
276,-3.126,US_NE,6,41.492537,-99.901813,Nebraska,NE
277,3.5443333333333333,US_NE,7,41.492537,-99.901813,Nebraska,NE
278,7.080666666666666,US_NE,8,41.492537,-99.901813,Nebraska,NE
279,-2.957666666666667,US_NE,9,41.492537,-99.901813,Nebraska,NE
280,-1.7866666666666666,US_NV,0,38.80261,-116.419389,Nevada,NV
281,0.9970000000000001,US_NV,1,38.80261,-116.419389,Nevada,NV
282,-0.42999999999999994,US_NV,2,38.80261,-116.419389,Nevada,NV
283,-0.49100000000000005,US_NV,3,38.80261,-116.419389,Nevada,NV
284,-0.5206666666666667,US_NV,4,38.80261,-116.419389,Nevada,NV
285,-0.20266666666666666,US_NV,5,38.80261,-116.419389,Nevada,NV
286,1.7446666666666666,US_NV,6,38.80261,-116.419389,Nevada,NV
287,-0.43866666666666676,US_NV,7,38.80261,-116.419389,Nevada,NV
288,-0.4386666666666667,US_NV,8,38.80261,-116.419389,Nevada,NV
289,-0.35,US_NV,9,38.80261,-116.419389,Nevada,NV
290,-0.8410000000000001,US_NH,0,43.193852,-71.572395,New Hampshire,NH
291,0.41233333333333344,US_NH,1,43.193852,-71.572395,New Hampshire,NH
292,2.7073333333333336,US_NH,2,43.193852,-71.572395,New Hampshire,NH
293,-0.7969999999999999,US_NH,3,43.193852,-71.572395,New Hampshire,NH
294,-0.7286666666666667,US_NH,4,43.193852,-71.572395,New Hampshire,NH
295,11.708,US_NH,5,43.193852,-71.572395,New Hampshire,NH
296,4.043333333333334,US_NH,6,43.193852,-71.572395,New Hampshire,NH
297,-1.5216666666666667,US_NH,7,43.193852,-71.572395,New Hampshire,NH
298,-1.5420000000000003,US_NH,8,43.193852,-71.572395,New Hampshire,NH
299,2.797333333333333,US_NH,9,43.193852,-71.572395,New Hampshire,NH
300,-0.9760000000000001,US_NJ,0,40.058324,-74.405661,New Jersey,NJ
301,-1.426,US_NJ,1,40.058324,-74.405661,New Jersey,NJ
302,-2.0276666666666663,US_NJ,2,40.058324,-74.405661,New Jersey,NJ
303,-1.6546666666666667,US_NJ,3,40.058324,-74.405661,New Jersey,NJ
304,-3.0896666666666666,US_NJ,4,40.058324,-74.405661,New Jersey,NJ
305,1.2880000000000011,US_NJ,5,40.058324,-74.405661,New Jersey,NJ
306,-4.385,US_NJ,6,40.058324,-74.405661,New Jersey,NJ
307,-5.274666666666667,US_NJ,7,40.058324,-74.405661,New Jersey,NJ
308,-4.737666666666668,US_NJ,8,40.058324,-74.405661,New Jersey,NJ
309,-2.346666666666666,US_NJ,9,40.058324,-74.405661,New Jersey,NJ
310,-1.1486666666666667,US_NM,0,34.97273,-105.032363,New Mexico,NM
311,-0.8893333333333332,US_NM,1,34.97273,-105.032363,New Mexico,NM
312,-0.7596666666666666,US_NM,2,34.97273,-105.032363,New Mexico,NM
313,1.512333333333333,US_NM,3,34.97273,-105.032363,New Mexico,NM
314,-0.6359999999999999,US_NM,4,34.97273,-105.032363,New Mexico,NM
315,-0.8513333333333334,US_NM,5,34.97273,-105.032363,New Mexico,NM
316,-0.6983333333333334,US_NM,6,34.97273,-105.032363,New Mexico,NM
317,0.9463333333333334,US_NM,7,34.97273,-105.032363,New Mexico,NM
318,-0.21033333333333337,US_NM,8,34.97273,-105.032363,New Mexico,NM
319,0.053333333333333344,US_NM,9,34.97273,-105.032363,New Mexico,NM
320,-0.7463333333333334,US_NY,0,43.299428,-74.217933,New York,NY
321,-0.6916666666666664,US_NY,1,43.299428,-74.217933,New York,NY
322,-1.2016666666666667,US_NY,2,43.299428,-74.217933,New York,NY
323,-1.7986666666666675,US_NY,3,43.299428,-74.217933,New York,NY
324,-2.7113333333333336,US_NY,4,43.299428,-74.217933,New York,NY
325,3.333333333333333,US_NY,5,43.299428,-74.217933,New York,NY
326,-3.964666666666666,US_NY,6,43.299428,-74.217933,New York,NY
327,-5.823333333333333,US_NY,7,43.299428,-74.217933,New York,NY
328,-4.664666666666665,US_NY,8,43.299428,-74.217933,New York,NY
329,-0.4493333333333327,US_NY,9,43.299428,-74.217933,New York,NY
330,-2.055333333333334,US_NC,0,35.759573,-79.0193,North Carolina,NC
331,-2.565000000000001,US_NC,1,35.759573,-79.0193,North Carolina,NC
332,0.9039999999999995,US_NC,2,35.759573,-79.0193,North Carolina,NC
333,5.892333333333335,US_NC,3,35.759573,-79.0193,North Carolina,NC
334,-2.455333333333333,US_NC,4,35.759573,-79.0193,North Carolina,NC
335,-1.3353333333333333,US_NC,5,35.759573,-79.0193,North Carolina,NC
336,-1.7203333333333333,US_NC,6,35.759573,-79.0193,North Carolina,NC
337,-1.842666666666667,US_NC,7,35.759573,-79.0193,North Carolina,NC
338,-2.240333333333333,US_NC,8,35.759573,-79.0193,North Carolina,NC
339,6.968333333333334,US_NC,9,35.759573,-79.0193,North Carolina,NC
340,-0.23233333333333328,US_ND,0,47.551493,-101.002012,North Dakota,ND
341,-0.8873333333333333,US_ND,1,47.551493,-101.002012,North Dakota,ND
342,-0.4926666666666667,US_ND,2,47.551493,-101.002012,North Dakota,ND
343,-0.384,US_ND,3,47.551493,-101.002012,North Dakota,ND
344,-0.2476666666666667,US_ND,4,47.551493,-101.002012,North Dakota,ND
345,-0.3626666666666667,US_ND,5,47.551493,-101.002012,North Dakota,ND
346,-0.3973333333333333,US_ND,6,47.551493,-101.002012,North Dakota,ND
347,4.713666666666667,US_ND,7,47.551493,-101.002012,North Dakota,ND
348,4.617666666666667,US_ND,8,47.551493,-101.002012,North Dakota,ND
349,0.623,US_ND,9,47.551493,-101.002012,North Dakota,ND
350,-2.438,US_OH,0,40.417287,-82.907123,Ohio,OH
351,-1.714333333333334,US_OH,1,40.417287,-82.907123,Ohio,OH
352,-4.798,US_OH,2,40.417287,-82.907123,Ohio,OH
353,-3.905666666666668,US_OH,3,40.417287,-82.907123,Ohio,OH
354,-2.2933333333333334,US_OH,4,40.417287,-82.907123,Ohio,OH
355,1.030333333333333,US_OH,5,40.417287,-82.907123,Ohio,OH
356,-5.904,US_OH,6,40.417287,-82.907123,Ohio,OH
357,-3.436,US_OH,7,40.417287,-82.907123,Ohio,OH
358,3.9190000000000005,US_OH,8,40.417287,-82.907123,Ohio,OH
359,16.15833333333333,US_OH,9,40.417287,-82.907123,Ohio,OH
360,-4.1656666666666675,US_OK,0,35.007752,-97.092877,Oklahoma,OK
361,-4.812666666666666,US_OK,1,35.007752,-97.092877,Oklahoma,OK
362,-4.600666666666667,US_OK,2,35.007752,-97.092877,Oklahoma,OK
363,-3.7610000000000006,US_OK,3,35.007752,-97.092877,Oklahoma,OK
364,1.599333333333333,US_OK,4,35.007752,-97.092877,Oklahoma,OK
365,-4.422666666666667,US_OK,5,35.007752,-97.092877,Oklahoma,OK
366,-4.863666666666667,US_OK,6,35.007752,-97.092877,Oklahoma,OK
367,3.267666666666666,US_OK,7,35.007752,-97.092877,Oklahoma,OK
368,-1.3046666666666669,US_OK,8,35.007752,-97.092877,Oklahoma,OK
369,-3.6516666666666664,US_OK,9,35.007752,-97.092877,Oklahoma,OK
370,2.814,US_OR,0,43.804133,-120.554201,Oregon,OR
371,15.232,US_OR,1,43.804133,-120.554201,Oregon,OR
372,1.1829999999999996,US_OR,2,43.804133,-120.554201,Oregon,OR
373,2.2190000000000003,US_OR,3,43.804133,-120.554201,Oregon,OR
374,3.261666666666667,US_OR,4,43.804133,-120.554201,Oregon,OR
375,7.093000000000001,US_OR,5,43.804133,-120.554201,Oregon,OR
376,0.08099999999999996,US_OR,6,43.804133,-120.554201,Oregon,OR
377,8.277000000000001,US_OR,7,43.804133,-120.554201,Oregon,OR
378,11.745,US_OR,8,43.804133,-120.554201,Oregon,OR
379,5.573666666666665,US_OR,9,43.804133,-120.554201,Oregon,OR
380,-1.042,US_PA,0,41.203322,-77.194525,Pennsylvania,PA
381,-0.96,US_PA,1,41.203322,-77.194525,Pennsylvania,PA
382,-2.716333333333333,US_PA,2,41.203322,-77.194525,Pennsylvania,PA
383,-1.698,US_PA,3,41.203322,-77.194525,Pennsylvania,PA
384,-3.2493333333333334,US_PA,4,41.203322,-77.194525,Pennsylvania,PA
385,0.4370000000000003,US_PA,5,41.203322,-77.194525,Pennsylvania,PA
386,-5.158999999999999,US_PA,6,41.203322,-77.194525,Pennsylvania,PA
387,-4.152,US_PA,7,41.203322,-77.194525,Pennsylvania,PA
388,-3.2366666666666664,US_PA,8,41.203322,-77.194525,Pennsylvania,PA
389,-0.17099999999999937,US_PA,9,41.203322,-77.194525,Pennsylvania,PA
390,-0.5503333333333333,US_RI,0,41.580095,-71.477429,Rhode Island,RI
391,-0.7036666666666667,US_RI,1,41.580095,-71.477429,Rhode Island,RI
392,-1.3460000000000003,US_RI,2,41.580095,-71.477429,Rhode Island,RI
393,-2.650000000000001,US_RI,3,41.580095,-71.477429,Rhode Island,RI
394,-3.048666666666667,US_RI,4,41.580095,-71.477429,Rhode Island,RI
395,5.078333333333333,US_RI,5,41.580095,-71.477429,Rhode Island,RI
396,-3.6480000000000006,US_RI,6,41.580095,-71.477429,Rhode Island,RI
397,-4.777666666666667,US_RI,7,41.580095,-71.477429,Rhode Island,RI
398,-4.041333333333334,US_RI,8,41.580095,-71.477429,Rhode Island,RI
399,0.4233333333333329,US_RI,9,41.580095,-71.477429,Rhode Island,RI
400,-1.2139999999999997,US_SC,0,33.836081,-81.163725,South Carolina,SC
401,-1.7126666666666666,US_SC,1,33.836081,-81.163725,South Carolina,SC
402,10.146333333333335,US_SC,2,33.836081,-81.163725,South Carolina,SC
403,5.609000000000001,US_SC,3,33.836081,-81.163725,South Carolina,SC
404,-0.806,US_SC,4,33.836081,-81.163725,South Carolina,SC
405,0.18799999999999972,US_SC,5,33.836081,-81.163725,South Carolina,SC
406,-1.1433333333333333,US_SC,6,33.836081,-81.163725,South Carolina,SC
407,-1.066,US_SC,7,33.836081,-81.163725,South Carolina,SC
408,-2.2079999999999997,US_SC,8,33.836081,-81.163725,South Carolina,SC
409,7.866999999999999,US_SC,9,33.836081,-81.163725,South Carolina,SC
410,-3.787,US_SD,0,43.969515,-99.901813,South Dakota,SD
411,-4.224666666666667,US_SD,1,43.969515,-99.901813,South Dakota,SD
412,-2.213,US_SD,2,43.969515,-99.901813,South Dakota,SD
413,-0.7886666666666666,US_SD,3,43.969515,-99.901813,South Dakota,SD
414,-1.1293333333333333,US_SD,4,43.969515,-99.901813,South Dakota,SD
415,-0.884,US_SD,5,43.969515,-99.901813,South Dakota,SD
416,-0.9893333333333336,US_SD,6,43.969515,-99.901813,South Dakota,SD
417,4.4253333333333345,US_SD,7,43.969515,-99.901813,South Dakota,SD
418,8.596666666666668,US_SD,8,43.969515,-99.901813,South Dakota,SD
419,-1.5309999999999997,US_SD,9,43.969515,-99.901813,South Dakota,SD
420,-4.731333333333334,US_TN,0,35.517491,-86.580447,Tennessee,TN
421,-1.881333333333333,US_TN,1,35.517491,-86.580447,Tennessee,TN
422,-4.915,US_TN,2,35.517491,-86.580447,Tennessee,TN
423,-6.341666666666668,US_TN,3,35.517491,-86.580447,Tennessee,TN
424,-3.4203333333333323,US_TN,4,35.517491,-86.580447,Tennessee,TN
425,-5.379,US_TN,5,35.517491,-86.580447,Tennessee,TN
426,-3.1600000000000006,US_TN,6,35.517491,-86.580447,Tennessee,TN
427,-2.4506666666666668,US_TN,7,35.517491,-86.580447,Tennessee,TN
428,18.457666666666665,US_TN,8,35.517491,-86.580447,Tennessee,TN
429,13.600333333333332,US_TN,9,35.517491,-86.580447,Tennessee,TN
430,-1.4800000000000002,US_TX,0,31.968599,-99.901813,Texas,TX
431,0.2486666666666668,US_TX,1,31.968599,-99.901813,Texas,TX
432,-2.1899999999999995,US_TX,2,31.968599,-99.901813,Texas,TX
433,-1.8163333333333336,US_TX,3,31.968599,-99.901813,Texas,TX
434,-1.7923333333333331,US_TX,4,31.968599,-99.901813,Texas,TX
435,-3.1029999999999998,US_TX,5,31.968599,-99.901813,Texas,TX
436,-3.326999999999999,US_TX,6,31.968599,-99.901813,Texas,TX
437,2.8306666666666676,US_TX,7,31.968599,-99.901813,Texas,TX
438,7.536666666666666,US_TX,8,31.968599,-99.901813,Texas,TX
439,-1.2810000000000001,US_TX,9,31.968599,-99.901813,Texas,TX
440,-0.7026666666666668,US_UT,0,39.32098,-111.093731,Utah,UT
441,-0.8406666666666667,US_UT,1,39.32098,-111.093731,Utah,UT
442,1.7119999999999997,US_UT,2,39.32098,-111.093731,Utah,UT
443,-0.6953333333333334,US_UT,3,39.32098,-111.093731,Utah,UT
444,-1.6906666666666663,US_UT,4,39.32098,-111.093731,Utah,UT
445,-2.242666666666666,US_UT,5,39.32098,-111.093731,Utah,UT
446,0.7793333333333337,US_UT,6,39.32098,-111.093731,Utah,UT
447,-2.1743333333333332,US_UT,7,39.32098,-111.093731,Utah,UT
448,-2.9356666666666666,US_UT,8,39.32098,-111.093731,Utah,UT
449,-2.7703333333333333,US_UT,9,39.32098,-111.093731,Utah,UT
450,0.04699999999999993,US_VT,0,44.558803,-72.577841,Vermont,VT
451,2.7506666666666666,US_VT,1,44.558803,-72.577841,Vermont,VT
452,2.276333333333333,US_VT,2,44.558803,-72.577841,Vermont,VT
453,-0.3906666666666668,US_VT,3,44.558803,-72.577841,Vermont,VT
454,-0.3706666666666667,US_VT,4,44.558803,-72.577841,Vermont,VT
455,9.906333333333333,US_VT,5,44.558803,-72.577841,Vermont,VT
456,1.7783333333333333,US_VT,6,44.558803,-72.577841,Vermont,VT
457,-1.5133333333333336,US_VT,7,44.558803,-72.577841,Vermont,VT
458,-1.573666666666667,US_VT,8,44.558803,-72.577841,Vermont,VT
459,5.056333333333333,US_VT,9,44.558803,-72.577841,Vermont,VT
460,-0.9366666666666666,US_VA,0,37.431573,-78.656894,Virginia,VA
461,-0.9246666666666667,US_VA,1,37.431573,-78.656894,Virginia,VA
462,-1.5536666666666665,US_VA,2,37.431573,-78.656894,Virginia,VA
463,0.6046666666666667,US_VA,3,37.431573,-78.656894,Virginia,VA
464,-2.3143333333333334,US_VA,4,37.431573,-78.656894,Virginia,VA
465,-3.6959999999999997,US_VA,5,37.431573,-78.656894,Virginia,VA
466,-4.4556666666666676,US_VA,6,37.431573,-78.656894,Virginia,VA
467,-3.796,US_VA,7,37.431573,-78.656894,Virginia,VA
468,-3.6153333333333335,US_VA,8,37.431573,-78.656894,Virginia,VA
469,1.8456666666666681,US_VA,9,37.431573,-78.656894,Virginia,VA
470,10.986333333333333,US_WA,0,47.751074,-120.740139,Washington,WA
471,15.827333333333332,US_WA,1,47.751074,-120.740139,Washington,WA
472,3.4773333333333336,US_WA,2,47.751074,-120.740139,Washington,WA
473,3.820666666666667,US_WA,3,47.751074,-120.740139,Washington,WA
474,5.606333333333334,US_WA,4,47.751074,-120.740139,Washington,WA
475,8.081,US_WA,5,47.751074,-120.740139,Washington,WA
476,0.8253333333333335,US_WA,6,47.751074,-120.740139,Washington,WA
477,4.414333333333333,US_WA,7,47.751074,-120.740139,Washington,WA
478,7.2186666666666675,US_WA,8,47.751074,-120.740139,Washington,WA
479,7.281000000000001,US_WA,9,47.751074,-120.740139,Washington,WA
480,-3.1086666666666667,US_WV,0,38.597626,-80.454903,West Virginia,WV
481,-2.1999999999999997,US_WV,1,38.597626,-80.454903,West Virginia,WV
482,-2.872666666666666,US_WV,2,38.597626,-80.454903,West Virginia,WV
483,-2.678666666666666,US_WV,3,38.597626,-80.454903,West Virginia,WV
484,-2.6056666666666666,US_WV,4,38.597626,-80.454903,West Virginia,WV
485,-0.3666666666666667,US_WV,5,38.597626,-80.454903,West Virginia,WV
486,-3.5616666666666665,US_WV,6,38.597626,-80.454903,West Virginia,WV
487,-2.155333333333333,US_WV,7,38.597626,-80.454903,West Virginia,WV
488,-0.015000000000000124,US_WV,8,38.597626,-80.454903,West Virginia,WV
489,10.743333333333332,US_WV,9,38.597626,-80.454903,West Virginia,WV
490,-0.12166666666666637,US_WI,0,43.78444,-88.787868,Wisconsin,WI
491,-1.0736666666666668,US_WI,1,43.78444,-88.787868,Wisconsin,WI
492,-1.5523333333333333,US_WI,2,43.78444,-88.787868,Wisconsin,WI
493,-1.3030000000000002,US_WI,3,43.78444,-88.787868,Wisconsin,WI
494,9.878666666666668,US_WI,4,43.78444,-88.787868,Wisconsin,WI
495,-2.184,US_WI,5,43.78444,-88.787868,Wisconsin,WI
496,-1.8756666666666666,US_WI,6,43.78444,-88.787868,Wisconsin,WI
497,-2.3873333333333333,US_WI,7,43.78444,-88.787868,Wisconsin,WI
498,13.400666666666666,US_WI,8,43.78444,-88.787868,Wisconsin,WI
499,1.9553333333333336,US_WI,9,43.78444,-88.787868,Wisconsin,WI
500,-2.197666666666667,US_WY,0,43.075968,-107.290284,Wyoming,WY
501,-2.2136666666666667,US_WY,1,43.075968,-107.290284,Wyoming,WY
502,-0.07566666666666677,US_WY,2,43.075968,-107.290284,Wyoming,WY
503,1.1396666666666668,US_WY,3,43.075968,-107.290284,Wyoming,WY
504,-0.6516666666666666,US_WY,4,43.075968,-107.290284,Wyoming,WY
505,-0.4189999999999998,US_WY,5,43.075968,-107.290284,Wyoming,WY
506,-0.06433333333333313,US_WY,6,43.075968,-107.290284,Wyoming,WY
507,2.4663333333333335,US_WY,7,43.075968,-107.290284,Wyoming,WY
508,0.864,US_WY,8,43.075968,-107.290284,Wyoming,WY
509,0.4839999999999999,US_WY,9,43.075968,-107.290284,Wyoming,WY
