,temp_norm,Location,forecast_day,latitude,longitude,name,State
0,5.263666666666669,US_AL,0,32.318231,-86.902298,Alabama,AL
1,5.904,US_AL,1,32.318231,-86.902298,Alabama,AL
2,6.826000000000004,US_AL,2,32.318231,-86.902298,Alabama,AL
3,6.140333333333334,US_AL,3,32.318231,-86.902298,Alabama,AL
4,3.4570000000000007,US_AL,4,32.318231,-86.902298,Alabama,AL
5,2.730833333333333,US_AL,5,32.318231,-86.902298,Alabama,AL
6,4.627777777777776,US_AL,6,32.318231,-86.902298,Alabama,AL
7,6.520666666666671,US_AL,9,32.318231,-86.902298,Alabama,AL
8,2.320999999999998,US_AL,10,32.318231,-86.902298,Alabama,AL
9,0.43099999999999916,US_AK,0,63.588753,-154.493062,Alaska,AK
10,-0.9223333333333343,US_AK,1,63.588753,-154.493062,Alaska,AK
11,1.3840000000000003,US_AK,2,63.588753,-154.493062,Alaska,AK
12,2.498666666666665,US_AK,3,63.588753,-154.493062,Alaska,AK
13,3.2479999999999976,US_AK,4,63.588753,-154.493062,Alaska,AK
14,1.2991666666666664,US_AK,5,63.588753,-154.493062,Alaska,AK
15,-2.057777777777778,US_AK,6,63.588753,-154.493062,Alaska,AK
16,-2.1670000000000016,US_AK,9,63.588753,-154.493062,Alaska,AK
17,-1.0273333333333348,US_AK,10,63.588753,-154.493062,Alaska,AK
18,1.5516666666666694,US_AZ,0,34.048928,-111.093731,Arizona,AZ
19,1.8399999999999892,US_AZ,1,34.048928,-111.093731,Arizona,AZ
20,1.8516666666666595,US_AZ,2,34.048928,-111.093731,Arizona,AZ
21,0.6469999999999985,US_AZ,3,34.048928,-111.093731,Arizona,AZ
22,0.488666666666667,US_AZ,4,34.048928,-111.093731,Arizona,AZ
23,0.08499999999999375,US_AZ,5,34.048928,-111.093731,Arizona,AZ
24,-2.893888888888881,US_AZ,6,34.048928,-111.093731,Arizona,AZ
25,-2.3186666666666724,US_AZ,9,34.048928,-111.093731,Arizona,AZ
26,-0.1319999999999979,US_AZ,10,34.048928,-111.093731,Arizona,AZ
27,10.616999999999997,US_AR,0,35.20105,-91.831833,Arkansas,AR
28,12.078666666666663,US_AR,1,35.20105,-91.831833,Arkansas,AR
29,9.963333333333331,US_AR,2,35.20105,-91.831833,Arkansas,AR
30,6.3820000000000014,US_AR,3,35.20105,-91.831833,Arkansas,AR
31,2.2020000000000053,US_AR,4,35.20105,-91.831833,Arkansas,AR
32,-2.09333333333333,US_AR,5,35.20105,-91.831833,Arkansas,AR
33,-1.597222222222225,US_AR,6,35.20105,-91.831833,Arkansas,AR
34,10.126666666666658,US_AR,9,35.20105,-91.831833,Arkansas,AR
35,6.462999999999997,US_AR,10,35.20105,-91.831833,Arkansas,AR
36,5.90766666666666,US_CA,0,36.778261,-119.417932,California,CA
37,5.856999999999996,US_CA,1,36.778261,-119.417932,California,CA
38,6.454333333333334,US_CA,2,36.778261,-119.417932,California,CA
39,7.10166666666667,US_CA,3,36.778261,-119.417932,California,CA
40,7.013333333333335,US_CA,4,36.778261,-119.417932,California,CA
41,7.269166666666667,US_CA,5,36.778261,-119.417932,California,CA
42,4.890000000000001,US_CA,6,36.778261,-119.417932,California,CA
43,5.352333333333334,US_CA,9,36.778261,-119.417932,California,CA
44,8.071000000000002,US_CA,10,36.778261,-119.417932,California,CA
45,5.826666666666668,US_CO,0,39.550051,-105.782067,Colorado,CO
46,5.249000000000002,US_CO,1,39.550051,-105.782067,Colorado,CO
47,4.380999999999997,US_CO,2,39.550051,-105.782067,Colorado,CO
48,1.1839999999999975,US_CO,3,39.550051,-105.782067,Colorado,CO
49,-0.05299999999999727,US_CO,4,39.550051,-105.782067,Colorado,CO
50,2.1600000000000037,US_CO,5,39.550051,-105.782067,Colorado,CO
51,4.615000000000002,US_CO,6,39.550051,-105.782067,Colorado,CO
52,8.563666666666663,US_CO,9,39.550051,-105.782067,Colorado,CO
53,7.007999999999996,US_CO,10,39.550051,-105.782067,Colorado,CO
54,3.8240000000000016,US_CT,0,41.603221,-73.087749,Connecticut,CT
55,3.2669999999999995,US_CT,1,41.603221,-73.087749,Connecticut,CT
56,3.8126666666666615,US_CT,2,41.603221,-73.087749,Connecticut,CT
57,3.160999999999998,US_CT,3,41.603221,-73.087749,Connecticut,CT
58,4.381000000000004,US_CT,4,41.603221,-73.087749,Connecticut,CT
59,3.637500000000003,US_CT,5,41.603221,-73.087749,Connecticut,CT
60,4.591666666666669,US_CT,6,41.603221,-73.087749,Connecticut,CT
61,8.259999999999998,US_CT,9,41.603221,-73.087749,Connecticut,CT
62,4.165333333333333,US_CT,10,41.603221,-73.087749,Connecticut,CT
63,6.824999999999996,US_DE,0,38.910832,-75.52767,Delaware,DE
64,2.5146666666666704,US_DE,1,38.910832,-75.52767,Delaware,DE
65,4.836333333333332,US_DE,2,38.910832,-75.52767,Delaware,DE
66,6.024666666666668,US_DE,3,38.910832,-75.52767,Delaware,DE
67,5.767666666666667,US_DE,4,38.910832,-75.52767,Delaware,DE
68,4.571666666666669,US_DE,5,38.910832,-75.52767,Delaware,DE
69,4.332777777777778,US_DE,6,38.910832,-75.52767,Delaware,DE
70,8.574666666666662,US_DE,9,38.910832,-75.52767,Delaware,DE
71,4.912666666666663,US_DE,10,38.910832,-75.52767,Delaware,DE
72,4.920666666666673,US_DC,0,38.905985,-77.033418,District of Columbia,DC
73,-2.1173333333333275,US_DC,1,38.905985,-77.033418,District of Columbia,DC
74,2.9633333333333347,US_DC,2,38.905985,-77.033418,District of Columbia,DC
75,3.5900000000000034,US_DC,3,38.905985,-77.033418,District of Columbia,DC
76,3.9680000000000035,US_DC,4,38.905985,-77.033418,District of Columbia,DC
77,1.7225000000000001,US_DC,5,38.905985,-77.033418,District of Columbia,DC
78,0.476666666666663,US_DC,6,38.905985,-77.033418,District of Columbia,DC
79,7.046666666666667,US_DC,9,38.905985,-77.033418,District of Columbia,DC
80,4.859333333333332,US_DC,10,38.905985,-77.033418,District of Columbia,DC
81,3.6050000000000004,US_FL,0,27.664827,-81.515754,Florida,FL
82,4.030000000000001,US_FL,1,27.664827,-81.515754,Florida,FL
83,3.319000000000006,US_FL,2,27.664827,-81.515754,Florida,FL
84,4.508333333333333,US_FL,3,27.664827,-81.515754,Florida,FL
85,4.758333333333333,US_FL,4,27.664827,-81.515754,Florida,FL
86,4.842500000000005,US_FL,5,27.664827,-81.515754,Florida,FL
87,4.937777777777768,US_FL,6,27.664827,-81.515754,Florida,FL
88,5.753333333333341,US_FL,9,27.664827,-81.515754,Florida,FL
89,1.7743333333333347,US_FL,10,27.664827,-81.515754,Florida,FL
90,4.61633333333333,US_GA,0,32.157435,-82.907123,Georgia,GA
91,5.684333333333335,US_GA,1,32.157435,-82.907123,Georgia,GA
92,6.583333333333336,US_GA,2,32.157435,-82.907123,Georgia,GA
93,5.913666666666664,US_GA,3,32.157435,-82.907123,Georgia,GA
94,5.4246666666666705,US_GA,4,32.157435,-82.907123,Georgia,GA
95,5.349999999999998,US_GA,5,32.157435,-82.907123,Georgia,GA
96,6.177777777777777,US_GA,6,32.157435,-82.907123,Georgia,GA
97,6.9616666666666625,US_GA,9,32.157435,-82.907123,Georgia,GA
98,3.2619999999999933,US_GA,10,32.157435,-82.907123,Georgia,GA
99,1.0436666666666703,US_HI,0,19.898682,-155.665857,Hawaii,HI
100,1.1510000000000034,US_HI,1,19.898682,-155.665857,Hawaii,HI
101,1.0313333333333325,US_HI,2,19.898682,-155.665857,Hawaii,HI
102,0.8223333333333329,US_HI,3,19.898682,-155.665857,Hawaii,HI
103,1.1316666666666677,US_HI,4,19.898682,-155.665857,Hawaii,HI
104,1.8024999999999949,US_HI,5,19.898682,-155.665857,Hawaii,HI
105,-1.1511111111111099,US_HI,6,19.898682,-155.665857,Hawaii,HI
106,-1.93033333333333,US_HI,9,19.898682,-155.665857,Hawaii,HI
107,1.3380000000000045,US_HI,10,19.898682,-155.665857,Hawaii,HI
108,9.451000000000004,US_ID,0,44.068202,-114.742041,Idaho,ID
109,11.341000000000012,US_ID,1,44.068202,-114.742041,Idaho,ID
110,11.780333333333338,US_ID,2,44.068202,-114.742041,Idaho,ID
111,11.267000000000003,US_ID,3,44.068202,-114.742041,Idaho,ID
112,11.016000000000002,US_ID,4,44.068202,-114.742041,Idaho,ID
113,12.165000000000006,US_ID,5,44.068202,-114.742041,Idaho,ID
114,7.903333333333336,US_ID,6,44.068202,-114.742041,Idaho,ID
115,6.174666666666663,US_ID,9,44.068202,-114.742041,Idaho,ID
116,9.280999999999995,US_ID,10,44.068202,-114.742041,Idaho,ID
117,-0.48100000000000165,US_IL,0,40.633125,-89.398528,Illinois,IL
118,1.346666666666664,US_IL,1,40.633125,-89.398528,Illinois,IL
119,4.332999999999995,US_IL,2,40.633125,-89.398528,Illinois,IL
120,3.4283333333333346,US_IL,3,40.633125,-89.398528,Illinois,IL
121,1.9383333333333361,US_IL,4,40.633125,-89.398528,Illinois,IL
122,3.8466666666666676,US_IL,5,40.633125,-89.398528,Illinois,IL
123,4.803888888888892,US_IL,6,40.633125,-89.398528,Illinois,IL
124,7.6286666666666605,US_IL,9,40.633125,-89.398528,Illinois,IL
125,6.734999999999999,US_IL,10,40.633125,-89.398528,Illinois,IL
126,0.6973333333333365,US_IN,0,40.551217,-85.602364,Indiana,IN
127,0.506333333333334,US_IN,1,40.551217,-85.602364,Indiana,IN
128,3.520000000000003,US_IN,2,40.551217,-85.602364,Indiana,IN
129,1.9436666666666653,US_IN,3,40.551217,-85.602364,Indiana,IN
130,0.9256666666666682,US_IN,4,40.551217,-85.602364,Indiana,IN
131,1.7916666666666679,US_IN,5,40.551217,-85.602364,Indiana,IN
132,4.013333333333328,US_IN,6,40.551217,-85.602364,Indiana,IN
133,7.146666666666665,US_IN,9,40.551217,-85.602364,Indiana,IN
134,5.643333333333334,US_IN,10,40.551217,-85.602364,Indiana,IN
135,-2.0023333333333326,US_IA,0,41.878003,-93.097702,Iowa,IA
136,1.8393333333333324,US_IA,1,41.878003,-93.097702,Iowa,IA
137,4.658999999999999,US_IA,2,41.878003,-93.097702,Iowa,IA
138,2.7486666666666686,US_IA,3,41.878003,-93.097702,Iowa,IA
139,2.201999999999998,US_IA,4,41.878003,-93.097702,Iowa,IA
140,5.129166666666666,US_IA,5,41.878003,-93.097702,Iowa,IA
141,6.390555555555558,US_IA,6,41.878003,-93.097702,Iowa,IA
142,9.783000000000001,US_IA,9,41.878003,-93.097702,Iowa,IA
143,9.175333333333331,US_IA,10,41.878003,-93.097702,Iowa,IA
144,6.9943333333333335,US_KS,0,39.011902,-98.484246,Kansas,KS
145,8.103999999999996,US_KS,1,39.011902,-98.484246,Kansas,KS
146,7.127666666666666,US_KS,2,39.011902,-98.484246,Kansas,KS
147,3.4440000000000026,US_KS,3,39.011902,-98.484246,Kansas,KS
148,-2.0379999999999967,US_KS,4,39.011902,-98.484246,Kansas,KS
149,-2.0949999999999953,US_KS,5,39.011902,-98.484246,Kansas,KS
150,0.4838888888888917,US_KS,6,39.011902,-98.484246,Kansas,KS
151,12.145999999999997,US_KS,9,39.011902,-98.484246,Kansas,KS
152,12.873333333333324,US_KS,10,39.011902,-98.484246,Kansas,KS
153,2.868999999999996,US_KY,0,37.839333,-84.270018,Kentucky,KY
154,1.4899999999999984,US_KY,1,37.839333,-84.270018,Kentucky,KY
155,3.129666666666669,US_KY,2,37.839333,-84.270018,Kentucky,KY
156,-0.17600000000000549,US_KY,3,37.839333,-84.270018,Kentucky,KY
157,1.6450000000000031,US_KY,4,37.839333,-84.270018,Kentucky,KY
158,0.3533333333333317,US_KY,5,37.839333,-84.270018,Kentucky,KY
159,0.10666666666666913,US_KY,6,37.839333,-84.270018,Kentucky,KY
160,4.425666666666668,US_KY,9,37.839333,-84.270018,Kentucky,KY
161,5.205000000000002,US_KY,10,37.839333,-84.270018,Kentucky,KY
162,6.448333333333334,US_LA,0,31.244823,-92.145024,Louisiana,LA
163,6.031333333333329,US_LA,1,31.244823,-92.145024,Louisiana,LA
164,6.541666666666664,US_LA,2,31.244823,-92.145024,Louisiana,LA
165,6.456000000000003,US_LA,3,31.244823,-92.145024,Louisiana,LA
166,3.921666666666667,US_LA,4,31.244823,-92.145024,Louisiana,LA
167,2.595000000000006,US_LA,5,31.244823,-92.145024,Louisiana,LA
168,4.463333333333338,US_LA,6,31.244823,-92.145024,Louisiana,LA
169,6.455333333333343,US_LA,9,31.244823,-92.145024,Louisiana,LA
170,5.082666666666668,US_LA,10,31.244823,-92.145024,Louisiana,LA
171,3.7296666666666667,US_ME,0,45.253783,-69.445469,Maine,ME
172,2.87766666666667,US_ME,1,45.253783,-69.445469,Maine,ME
173,3.0520000000000067,US_ME,2,45.253783,-69.445469,Maine,ME
174,2.433666666666671,US_ME,3,45.253783,-69.445469,Maine,ME
175,1.38066666666667,US_ME,4,45.253783,-69.445469,Maine,ME
176,2.4624999999999986,US_ME,5,45.253783,-69.445469,Maine,ME
177,3.7877777777777837,US_ME,6,45.253783,-69.445469,Maine,ME
178,6.897666666666666,US_ME,9,45.253783,-69.445469,Maine,ME
179,2.599999999999998,US_ME,10,45.253783,-69.445469,Maine,ME
180,5.032999999999994,US_MD,0,39.045755,-76.641271,Maryland,MD
181,-1.0499999999999972,US_MD,1,39.045755,-76.641271,Maryland,MD
182,3.1813333333333347,US_MD,2,39.045755,-76.641271,Maryland,MD
183,4.243000000000002,US_MD,3,39.045755,-76.641271,Maryland,MD
184,4.25633333333333,US_MD,4,39.045755,-76.641271,Maryland,MD
185,2.611666666666668,US_MD,5,39.045755,-76.641271,Maryland,MD
186,2.3027777777777807,US_MD,6,39.045755,-76.641271,Maryland,MD
187,8.220333333333336,US_MD,9,39.045755,-76.641271,Maryland,MD
188,5.858666666666672,US_MD,10,39.045755,-76.641271,Maryland,MD
189,2.2396666666666682,US_MA,0,42.407211,-71.382437,Massachusetts,MA
190,1.6643333333333352,US_MA,1,42.407211,-71.382437,Massachusetts,MA
191,2.186,US_MA,2,42.407211,-71.382437,Massachusetts,MA
192,1.1046666666666631,US_MA,3,42.407211,-71.382437,Massachusetts,MA
193,2.227999999999998,US_MA,4,42.407211,-71.382437,Massachusetts,MA
194,1.6066666666666691,US_MA,5,42.407211,-71.382437,Massachusetts,MA
195,2.519999999999996,US_MA,6,42.407211,-71.382437,Massachusetts,MA
196,6.638333333333332,US_MA,9,42.407211,-71.382437,Massachusetts,MA
197,2.7893333333333317,US_MA,10,42.407211,-71.382437,Massachusetts,MA
198,2.7573333333333316,US_MI,0,44.314844,-85.602364,Michigan,MI
199,3.2553333333333327,US_MI,1,44.314844,-85.602364,Michigan,MI
200,4.821999999999996,US_MI,2,44.314844,-85.602364,Michigan,MI
201,4.234333333333332,US_MI,3,44.314844,-85.602364,Michigan,MI
202,1.8173333333333304,US_MI,4,44.314844,-85.602364,Michigan,MI
203,4.179999999999996,US_MI,5,44.314844,-85.602364,Michigan,MI
204,6.342222222222222,US_MI,6,44.314844,-85.602364,Michigan,MI
205,7.073333333333338,US_MI,9,44.314844,-85.602364,Michigan,MI
206,5.856999999999999,US_MI,10,44.314844,-85.602364,Michigan,MI
207,2.237999999999996,US_MN,0,46.729553,-94.6859,Minnesota,MN
208,1.2789999999999964,US_MN,1,46.729553,-94.6859,Minnesota,MN
209,2.4176666666666655,US_MN,2,46.729553,-94.6859,Minnesota,MN
210,-0.007000000000005002,US_MN,3,46.729553,-94.6859,Minnesota,MN
211,3.2453333333333347,US_MN,4,46.729553,-94.6859,Minnesota,MN
212,7.740000000000002,US_MN,5,46.729553,-94.6859,Minnesota,MN
213,9.484444444444446,US_MN,6,46.729553,-94.6859,Minnesota,MN
214,6.702666666666669,US_MN,9,46.729553,-94.6859,Minnesota,MN
215,7.9076666666666675,US_MN,10,46.729553,-94.6859,Minnesota,MN
216,5.209000000000007,US_MS,0,32.354668,-89.398528,Mississippi,MS
217,5.765333333333341,US_MS,1,32.354668,-89.398528,Mississippi,MS
218,7.0070000000000014,US_MS,2,32.354668,-89.398528,Mississippi,MS
219,6.400666666666666,US_MS,3,32.354668,-89.398528,Mississippi,MS
220,2.5406666666666666,US_MS,4,32.354668,-89.398528,Mississippi,MS
221,-0.11416666666666586,US_MS,5,32.354668,-89.398528,Mississippi,MS
222,2.0899999999999963,US_MS,6,32.354668,-89.398528,Mississippi,MS
223,6.0396666666666725,US_MS,9,32.354668,-89.398528,Mississippi,MS
224,5.6876666666666615,US_MS,10,32.354668,-89.398528,Mississippi,MS
225,0.9819999999999993,US_MO,0,37.964253,-91.831833,Missouri,MO
226,5.9183333333333294,US_MO,1,37.964253,-91.831833,Missouri,MO
227,6.52666666666666,US_MO,2,37.964253,-91.831833,Missouri,MO
228,2.9263333333333286,US_MO,3,37.964253,-91.831833,Missouri,MO
229,1.1046666666666667,US_MO,4,37.964253,-91.831833,Missouri,MO
