,temp_norm,Location,forecast_day,latitude,longitude,name,State
230,2.824999999999992,US_MO,5,37.964253,-91.831833,Missouri,MO
231,2.9694444444444414,US_MO,6,37.964253,-91.831833,Missouri,MO
232,11.638333333333335,US_MO,9,37.964253,-91.831833,Missouri,MO
233,10.576,US_MO,10,37.964253,-91.831833,Missouri,MO
234,6.660666666666668,US_MT,0,46.879682,-110.362566,Montana,MT
235,5.439000000000004,US_MT,1,46.879682,-110.362566,Montana,MT
236,7.806333333333335,US_MT,2,46.879682,-110.362566,Montana,MT
237,7.234666666666662,US_MT,3,46.879682,-110.362566,Montana,MT
238,8.61633333333333,US_MT,4,46.879682,-110.362566,Montana,MT
239,11.989166666666662,US_MT,5,46.879682,-110.362566,Montana,MT
240,8.101666666666667,US_MT,6,46.879682,-110.362566,Montana,MT
241,7.420000000000002,US_MT,9,46.879682,-110.362566,Montana,MT
242,7.547666666666668,US_MT,10,46.879682,-110.362566,Montana,MT
243,-3.7056666666666587,US_NE,0,41.492537,-99.901813,Nebraska,NE
244,2.512666666666668,US_NE,1,41.492537,-99.901813,Nebraska,NE
245,5.275333333333339,US_NE,2,41.492537,-99.901813,Nebraska,NE
246,3.735666666666667,US_NE,3,41.492537,-99.901813,Nebraska,NE
247,3.5000000000000036,US_NE,4,41.492537,-99.901813,Nebraska,NE
248,5.572500000000002,US_NE,5,41.492537,-99.901813,Nebraska,NE
249,5.6455555555555605,US_NE,6,41.492537,-99.901813,Nebraska,NE
250,10.995333333333338,US_NE,9,41.492537,-99.901813,Nebraska,NE
251,12.161999999999999,US_NE,10,41.492537,-99.901813,Nebraska,NE
252,3.8166666666666664,US_NV,0,38.80261,-116.419389,Nevada,NV
253,3.393333333333331,US_NV,1,38.80261,-116.419389,Nevada,NV
254,5.353999999999999,US_NV,2,38.80261,-116.419389,Nevada,NV
255,2.809333333333335,US_NV,3,38.80261,-116.419389,Nevada,NV
256,4.988666666666667,US_NV,4,38.80261,-116.419389,Nevada,NV
257,4.473333333333322,US_NV,5,38.80261,-116.419389,Nevada,NV
258,1.2794444444444437,US_NV,6,38.80261,-116.419389,Nevada,NV
259,0.8226666666666631,US_NV,9,38.80261,-116.419389,Nevada,NV
260,3.315666666666665,US_NV,10,38.80261,-116.419389,Nevada,NV
261,5.894333333333332,US_NH,0,43.193852,-71.572395,New Hampshire,NH
262,5.205333333333332,US_NH,1,43.193852,-71.572395,New Hampshire,NH
263,6.27933333333333,US_NH,2,43.193852,-71.572395,New Hampshire,NH
264,5.227999999999994,US_NH,3,43.193852,-71.572395,New Hampshire,NH
265,4.939333333333334,US_NH,4,43.193852,-71.572395,New Hampshire,NH
266,4.803333333333335,US_NH,5,43.193852,-71.572395,New Hampshire,NH
267,5.722222222222225,US_NH,6,43.193852,-71.572395,New Hampshire,NH
268,10.438666666666673,US_NH,9,43.193852,-71.572395,New Hampshire,NH
269,4.316333333333336,US_NH,10,43.193852,-71.572395,New Hampshire,NH
270,5.012999999999995,US_NJ,0,40.058324,-74.405661,New Jersey,NJ
271,2.9113333333333316,US_NJ,1,40.058324,-74.405661,New Jersey,NJ
272,3.845000000000006,US_NJ,2,40.058324,-74.405661,New Jersey,NJ
273,4.915333333333333,US_NJ,3,40.058324,-74.405661,New Jersey,NJ
274,4.83666666666667,US_NJ,4,40.058324,-74.405661,New Jersey,NJ
275,4.275833333333331,US_NJ,5,40.058324,-74.405661,New Jersey,NJ
276,5.581111111111113,US_NJ,6,40.058324,-74.405661,New Jersey,NJ
277,8.964000000000006,US_NJ,9,40.058324,-74.405661,New Jersey,NJ
278,4.306666666666668,US_NJ,10,40.058324,-74.405661,New Jersey,NJ
279,8.114333333333338,US_NM,0,34.97273,-105.032363,New Mexico,NM
280,7.435000000000006,US_NM,1,34.97273,-105.032363,New Mexico,NM
281,7.6746666666666705,US_NM,2,34.97273,-105.032363,New Mexico,NM
282,7.2393333333333345,US_NM,3,34.97273,-105.032363,New Mexico,NM
283,5.924666666666667,US_NM,4,34.97273,-105.032363,New Mexico,NM
284,4.490833333333331,US_NM,5,34.97273,-105.032363,New Mexico,NM
285,3.3111111111111065,US_NM,6,34.97273,-105.032363,New Mexico,NM
286,6.353333333333335,US_NM,9,34.97273,-105.032363,New Mexico,NM
287,8.437000000000001,US_NM,10,34.97273,-105.032363,New Mexico,NM
288,3.4026666666666685,US_NY,0,43.299428,-74.217933,New York,NY
289,1.7779999999999987,US_NY,1,43.299428,-74.217933,New York,NY
290,2.4290000000000056,US_NY,2,43.299428,-74.217933,New York,NY
291,3.240000000000002,US_NY,3,43.299428,-74.217933,New York,NY
292,3.330666666666673,US_NY,4,43.299428,-74.217933,New York,NY
293,2.991666666666667,US_NY,5,43.299428,-74.217933,New York,NY
294,4.639444444444443,US_NY,6,43.299428,-74.217933,New York,NY
295,7.536000000000001,US_NY,9,43.299428,-74.217933,New York,NY
296,3.267666666666667,US_NY,10,43.299428,-74.217933,New York,NY
297,5.870666666666665,US_NC,0,35.759573,-79.0193,North Carolina,NC
298,2.4483333333333306,US_NC,1,35.759573,-79.0193,North Carolina,NC
299,7.038999999999998,US_NC,2,35.759573,-79.0193,North Carolina,NC
300,6.8723333333333265,US_NC,3,35.759573,-79.0193,North Carolina,NC
301,6.030666666666654,US_NC,4,35.759573,-79.0193,North Carolina,NC
302,-0.13666666666666671,US_NC,5,35.759573,-79.0193,North Carolina,NC
303,3.2588888888888903,US_NC,6,35.759573,-79.0193,North Carolina,NC
304,7.96233333333333,US_NC,9,35.759573,-79.0193,North Carolina,NC
305,5.530999999999999,US_NC,10,35.759573,-79.0193,North Carolina,NC
306,2.9130000000000003,US_ND,0,47.551493,-101.002012,North Dakota,ND
307,1.6806666666666707,US_ND,1,47.551493,-101.002012,North Dakota,ND
308,1.2940000000000005,US_ND,2,47.551493,-101.002012,North Dakota,ND
309,1.3880000000000017,US_ND,3,47.551493,-101.002012,North Dakota,ND
310,4.79066666666667,US_ND,4,47.551493,-101.002012,North Dakota,ND
311,10.487500000000008,US_ND,5,47.551493,-101.002012,North Dakota,ND
312,11.86277777777778,US_ND,6,47.551493,-101.002012,North Dakota,ND
313,5.039666666666665,US_ND,9,47.551493,-101.002012,North Dakota,ND
314,7.278000000000002,US_ND,10,47.551493,-101.002012,North Dakota,ND
315,2.3733333333333313,US_OH,0,40.417287,-82.907123,Ohio,OH
316,-0.370000000000001,US_OH,1,40.417287,-82.907123,Ohio,OH
317,2.4869999999999983,US_OH,2,40.417287,-82.907123,Ohio,OH
318,1.8839999999999968,US_OH,3,40.417287,-82.907123,Ohio,OH
319,1.1906666666666652,US_OH,4,40.417287,-82.907123,Ohio,OH
320,1.8408333333333324,US_OH,5,40.417287,-82.907123,Ohio,OH
321,3.6488888888888873,US_OH,6,40.417287,-82.907123,Ohio,OH
322,5.811,US_OH,9,40.417287,-82.907123,Ohio,OH
323,4.537333333333336,US_OH,10,40.417287,-82.907123,Ohio,OH
324,12.772000000000006,US_OK,0,35.007752,-97.092877,Oklahoma,OK
325,13.827000000000002,US_OK,1,35.007752,-97.092877,Oklahoma,OK
326,12.624666666666666,US_OK,2,35.007752,-97.092877,Oklahoma,OK
327,8.495666666666665,US_OK,3,35.007752,-97.092877,Oklahoma,OK
328,3.021333333333331,US_OK,4,35.007752,-97.092877,Oklahoma,OK
329,1.836666666666666,US_OK,5,35.007752,-97.092877,Oklahoma,OK
330,1.0266666666666673,US_OK,6,35.007752,-97.092877,Oklahoma,OK
331,13.45566666666667,US_OK,9,35.007752,-97.092877,Oklahoma,OK
332,12.85133333333334,US_OK,10,35.007752,-97.092877,Oklahoma,OK
333,13.185999999999996,US_OR,0,43.804133,-120.554201,Oregon,OR
334,13.962999999999994,US_OR,1,43.804133,-120.554201,Oregon,OR
335,12.17133333333333,US_OR,2,43.804133,-120.554201,Oregon,OR
336,11.62233333333333,US_OR,3,43.804133,-120.554201,Oregon,OR
337,11.48533333333333,US_OR,4,43.804133,-120.554201,Oregon,OR
338,10.340000000000003,US_OR,5,43.804133,-120.554201,Oregon,OR
339,4.982222222222223,US_OR,6,43.804133,-120.554201,Oregon,OR
340,2.1269999999999953,US_OR,9,43.804133,-120.554201,Oregon,OR
341,8.103666666666665,US_OR,10,43.804133,-120.554201,Oregon,OR
342,6.568000000000001,US_PA,0,41.203322,-77.194525,Pennsylvania,PA
343,2.5559999999999974,US_PA,1,41.203322,-77.194525,Pennsylvania,PA
344,5.11633333333333,US_PA,2,41.203322,-77.194525,Pennsylvania,PA
345,6.549666666666663,US_PA,3,41.203322,-77.194525,Pennsylvania,PA
346,5.812666666666669,US_PA,4,41.203322,-77.194525,Pennsylvania,PA
347,5.185000000000002,US_PA,5,41.203322,-77.194525,Pennsylvania,PA
348,5.041666666666675,US_PA,6,41.203322,-77.194525,Pennsylvania,PA
349,8.819333333333333,US_PA,9,41.203322,-77.194525,Pennsylvania,PA
350,5.9453333333333305,US_PA,10,41.203322,-77.194525,Pennsylvania,PA
351,3.6679999999999957,US_RI,0,41.580095,-71.477429,Rhode Island,RI
352,3.3873333333333306,US_RI,1,41.580095,-71.477429,Rhode Island,RI
353,4.100000000000001,US_RI,2,41.580095,-71.477429,Rhode Island,RI
354,2.9086666666666687,US_RI,3,41.580095,-71.477429,Rhode Island,RI
355,4.307333333333332,US_RI,4,41.580095,-71.477429,Rhode Island,RI
356,3.40583333333333,US_RI,5,41.580095,-71.477429,Rhode Island,RI
357,4.59,US_RI,6,41.580095,-71.477429,Rhode Island,RI
358,8.161333333333332,US_RI,9,41.580095,-71.477429,Rhode Island,RI
359,2.737999999999996,US_RI,10,41.580095,-71.477429,Rhode Island,RI
360,4.836333333333336,US_SC,0,33.836081,-81.163725,South Carolina,SC
361,4.289333333333332,US_SC,1,33.836081,-81.163725,South Carolina,SC
362,7.559333333333338,US_SC,2,33.836081,-81.163725,South Carolina,SC
363,7.410333333333337,US_SC,3,33.836081,-81.163725,South Carolina,SC
364,6.712666666666674,US_SC,4,33.836081,-81.163725,South Carolina,SC
365,3.500000000000007,US_SC,5,33.836081,-81.163725,South Carolina,SC
366,5.56722222222222,US_SC,6,33.836081,-81.163725,South Carolina,SC
367,8.193333333333335,US_SC,9,33.836081,-81.163725,South Carolina,SC
368,5.637666666666668,US_SC,10,33.836081,-81.163725,South Carolina,SC
369,-1.0583333333333336,US_SD,0,43.969515,-99.901813,South Dakota,SD
370,2.1186666666666625,US_SD,1,43.969515,-99.901813,South Dakota,SD
371,2.8963333333333274,US_SD,2,43.969515,-99.901813,South Dakota,SD
372,1.8959999999999937,US_SD,3,43.969515,-99.901813,South Dakota,SD
373,4.048333333333336,US_SD,4,43.969515,-99.901813,South Dakota,SD
374,9.437499999999996,US_SD,5,43.969515,-99.901813,South Dakota,SD
375,10.318333333333332,US_SD,6,43.969515,-99.901813,South Dakota,SD
376,9.221666666666668,US_SD,9,43.969515,-99.901813,South Dakota,SD
377,11.481333333333335,US_SD,10,43.969515,-99.901813,South Dakota,SD
378,6.463999999999988,US_TN,0,35.517491,-86.580447,Tennessee,TN
379,6.302333333333326,US_TN,1,35.517491,-86.580447,Tennessee,TN
380,5.5293333333333266,US_TN,2,35.517491,-86.580447,Tennessee,TN
381,2.386999999999997,US_TN,3,35.517491,-86.580447,Tennessee,TN
382,0.19333333333333158,US_TN,4,35.517491,-86.580447,Tennessee,TN
383,-1.9825000000000017,US_TN,5,35.517491,-86.580447,Tennessee,TN
384,-2.745000000000001,US_TN,6,35.517491,-86.580447,Tennessee,TN
385,5.496333333333336,US_TN,9,35.517491,-86.580447,Tennessee,TN
386,4.92133333333333,US_TN,10,35.517491,-86.580447,Tennessee,TN
387,9.249333333333329,US_TX,0,31.968599,-99.901813,Texas,TX
388,9.079999999999995,US_TX,1,31.968599,-99.901813,Texas,TX
389,8.920666666666666,US_TX,2,31.968599,-99.901813,Texas,TX
390,8.776333333333334,US_TX,3,31.968599,-99.901813,Texas,TX
391,8.024333333333328,US_TX,4,31.968599,-99.901813,Texas,TX
392,7.448333333333334,US_TX,5,31.968599,-99.901813,Texas,TX
393,5.763888888888893,US_TX,6,31.968599,-99.901813,Texas,TX
394,7.58433333333333,US_TX,9,31.968599,-99.901813,Texas,TX
395,7.630999999999993,US_TX,10,31.968599,-99.901813,Texas,TX
396,7.055666666666674,US_UT,0,39.32098,-111.093731,Utah,UT
397,7.57233333333334,US_UT,1,39.32098,-111.093731,Utah,UT
398,8.65333333333334,US_UT,2,39.32098,-111.093731,Utah,UT
399,7.280999999999992,US_UT,3,39.32098,-111.093731,Utah,UT
400,6.955666666666669,US_UT,4,39.32098,-111.093731,Utah,UT
401,8.403333333333332,US_UT,5,39.32098,-111.093731,Utah,UT
402,6.746666666666663,US_UT,6,39.32098,-111.093731,Utah,UT
403,5.527000000000001,US_UT,9,39.32098,-111.093731,Utah,UT
404,4.166666666666675,US_UT,10,39.32098,-111.093731,Utah,UT
405,4.124000000000002,US_VT,0,44.558803,-72.577841,Vermont,VT
406,3.1620000000000026,US_VT,1,44.558803,-72.577841,Vermont,VT
407,5.316333333333333,US_VT,2,44.558803,-72.577841,Vermont,VT
408,5.314999999999998,US_VT,3,44.558803,-72.577841,Vermont,VT
409,4.294333333333334,US_VT,4,44.558803,-72.577841,Vermont,VT
410,3.242499999999996,US_VT,5,44.558803,-72.577841,Vermont,VT
411,5.870000000000001,US_VT,6,44.558803,-72.577841,Vermont,VT
412,10.72033333333334,US_VT,9,44.558803,-72.577841,Vermont,VT
413,4.411666666666665,US_VT,10,44.558803,-72.577841,Vermont,VT
414,6.633333333333336,US_VA,0,37.431573,-78.656894,Virginia,VA
415,-0.18100000000000094,US_VA,1,37.431573,-78.656894,Virginia,VA
416,4.525000000000002,US_VA,2,37.431573,-78.656894,Virginia,VA
417,5.084,US_VA,3,37.431573,-78.656894,Virginia,VA
418,4.801000000000009,US_VA,4,37.431573,-78.656894,Virginia,VA
419,1.4916666666666707,US_VA,5,37.431573,-78.656894,Virginia,VA
420,-0.5577777777777797,US_VA,6,37.431573,-78.656894,Virginia,VA
421,7.318666666666669,US_VA,9,37.431573,-78.656894,Virginia,VA
422,3.442999999999998,US_VA,10,37.431573,-78.656894,Virginia,VA
423,11.457333333333338,US_WA,0,47.751074,-120.740139,Washington,WA
424,13.521000000000004,US_WA,1,47.751074,-120.740139,Washington,WA
425,12.334,US_WA,2,47.751074,-120.740139,Washington,WA
426,12.406999999999996,US_WA,3,47.751074,-120.740139,Washington,WA
427,11.335333333333335,US_WA,4,47.751074,-120.740139,Washington,WA
428,9.316666666666663,US_WA,5,47.751074,-120.740139,Washington,WA
429,4.230555555555554,US_WA,6,47.751074,-120.740139,Washington,WA
430,1.819666666666663,US_WA,9,47.751074,-120.740139,Washington,WA
431,6.541333333333331,US_WA,10,47.751074,-120.740139,Washington,WA
432,5.3353333333333275,US_WV,0,38.597626,-80.454903,West Virginia,WV
433,0.030666666666661513,US_WV,1,38.597626,-80.454903,West Virginia,WV
434,3.097999999999999,US_WV,2,38.597626,-80.454903,West Virginia,WV
435,3.8113333333333372,US_WV,3,38.597626,-80.454903,West Virginia,WV
436,3.572666666666663,US_WV,4,38.597626,-80.454903,West Virginia,WV
437,1.91833333333334,US_WV,5,38.597626,-80.454903,West Virginia,WV
438,0.5327777777777776,US_WV,6,38.597626,-80.454903,West Virginia,WV
439,6.579333333333331,US_WV,9,38.597626,-80.454903,West Virginia,WV
440,4.349333333333334,US_WV,10,38.597626,-80.454903,West Virginia,WV
441,0.3463333333333338,US_WI,0,43.78444,-88.787868,Wisconsin,WI
442,1.5306666666666686,US_WI,1,43.78444,-88.787868,Wisconsin,WI
443,2.518333333333338,US_WI,2,43.78444,-88.787868,Wisconsin,WI
444,1.5706666666666678,US_WI,3,43.78444,-88.787868,Wisconsin,WI
445,1.4123333333333363,US_WI,4,43.78444,-88.787868,Wisconsin,WI
446,4.438333333333333,US_WI,5,43.78444,-88.787868,Wisconsin,WI
447,6.523333333333333,US_WI,6,43.78444,-88.787868,Wisconsin,WI
448,6.295666666666666,US_WI,9,43.78444,-88.787868,Wisconsin,WI
449,5.218,US_WI,10,43.78444,-88.787868,Wisconsin,WI
450,5.972666666666665,US_WY,0,43.075968,-107.290284,Wyoming,WY
451,4.400666666666666,US_WY,1,43.075968,-107.290284,Wyoming,WY
452,6.187999999999999,US_WY,2,43.075968,-107.290284,Wyoming,WY
453,3.6153333333333357,US_WY,3,43.075968,-107.290284,Wyoming,WY
454,4.19166666666667,US_WY,4,43.075968,-107.290284,Wyoming,WY
455,7.364166666666666,US_WY,5,43.075968,-107.290284,Wyoming,WY
456,9.656666666666666,US_WY,6,43.075968,-107.290284,Wyoming,WY
457,10.830333333333332,US_WY,9,43.075968,-107.290284,Wyoming,WY
458,9.933,US_WY,10,43.075968,-107.290284,Wyoming,WY
