,ws_norm,Location,forecast_day,latitude,longitude,name,State
0,2.3283333333333336,US_AL,0,32.318231,-86.902298,Alabama,AL
1,-1.423333333333333,US_AL,1,32.318231,-86.902298,Alabama,AL
2,-1.638,US_AL,2,32.318231,-86.902298,Alabama,AL
3,-1.2826666666666664,US_AL,3,32.318231,-86.902298,Alabama,AL
4,-1.42,US_AL,4,32.318231,-86.902298,Alabama,AL
5,-1.573333333333333,US_AL,5,32.318231,-86.902298,Alabama,AL
6,-0.4620000000000002,US_AL,6,32.318231,-86.902298,Alabama,AL
7,-0.924166666666667,US_AL,7,32.318231,-86.902298,Alabama,AL
8,-1.1900000000000004,US_AL,8,32.318231,-86.902298,Alabama,AL
9,-1.8706666666666671,US_AK,0,63.588753,-154.493062,Alaska,AK
10,-2.8770000000000007,US_AK,1,63.588753,-154.493062,Alaska,AK
11,-2.6333333333333337,US_AK,2,63.588753,-154.493062,Alaska,AK
12,-1.8183333333333336,US_AK,3,63.588753,-154.493062,Alaska,AK
13,-2.662333333333333,US_AK,4,63.588753,-154.493062,Alaska,AK
14,-2.1246666666666667,US_AK,5,63.588753,-154.493062,Alaska,AK
15,-1.7043333333333333,US_AK,6,63.588753,-154.493062,Alaska,AK
16,-2.2983333333333333,US_AK,7,63.588753,-154.493062,Alaska,AK
17,-1.498888888888889,US_AK,8,63.588753,-154.493062,Alaska,AK
18,-2.056,US_AZ,0,34.048928,-111.093731,Arizona,AZ
19,-2.2913333333333337,US_AZ,1,34.048928,-111.093731,Arizona,AZ
20,-2.929333333333333,US_AZ,2,34.048928,-111.093731,Arizona,AZ
21,-3.0226666666666664,US_AZ,3,34.048928,-111.093731,Arizona,AZ
22,-2.5163333333333333,US_AZ,4,34.048928,-111.093731,Arizona,AZ
23,-2.724666666666666,US_AZ,5,34.048928,-111.093731,Arizona,AZ
24,-3.062333333333333,US_AZ,6,34.048928,-111.093731,Arizona,AZ
25,-1.9958333333333331,US_AZ,7,34.048928,-111.093731,Arizona,AZ
26,-2.4122222222222223,US_AZ,8,34.048928,-111.093731,Arizona,AZ
27,-2.194666666666667,US_AR,0,35.20105,-91.831833,Arkansas,AR
28,-2.224,US_AR,1,35.20105,-91.831833,Arkansas,AR
29,-2.225,US_AR,2,35.20105,-91.831833,Arkansas,AR
30,-2.168333333333334,US_AR,3,35.20105,-91.831833,Arkansas,AR
31,-1.5470000000000002,US_AR,4,35.20105,-91.831833,Arkansas,AR
32,-0.6116666666666668,US_AR,5,35.20105,-91.831833,Arkansas,AR
33,-1.0713333333333335,US_AR,6,35.20105,-91.831833,Arkansas,AR
34,-2.234166666666667,US_AR,7,35.20105,-91.831833,Arkansas,AR
35,-2.2061111111111114,US_AR,8,35.20105,-91.831833,Arkansas,AR
36,-2.7470000000000003,US_CA,0,36.778261,-119.417932,California,CA
37,-2.712000000000001,US_CA,1,36.778261,-119.417932,California,CA
38,-2.8646666666666665,US_CA,2,36.778261,-119.417932,California,CA
39,-2.89,US_CA,3,36.778261,-119.417932,California,CA
40,-2.917333333333333,US_CA,4,36.778261,-119.417932,California,CA
41,-2.9546666666666668,US_CA,5,36.778261,-119.417932,California,CA
42,-2.957666666666667,US_CA,6,36.778261,-119.417932,California,CA
43,-2.9225000000000003,US_CA,7,36.778261,-119.417932,California,CA
44,-2.896111111111111,US_CA,8,36.778261,-119.417932,California,CA
45,-4.043666666666667,US_CO,0,39.550051,-105.782067,Colorado,CO
46,-3.783666666666666,US_CO,1,39.550051,-105.782067,Colorado,CO
47,-2.6229999999999993,US_CO,2,39.550051,-105.782067,Colorado,CO
48,-3.0013333333333327,US_CO,3,39.550051,-105.782067,Colorado,CO
49,-1.7663333333333329,US_CO,4,39.550051,-105.782067,Colorado,CO
50,-1.8230000000000004,US_CO,5,39.550051,-105.782067,Colorado,CO
51,-3.7279999999999993,US_CO,6,39.550051,-105.782067,Colorado,CO
52,-3.1633333333333327,US_CO,7,39.550051,-105.782067,Colorado,CO
53,-3.227777777777777,US_CO,8,39.550051,-105.782067,Colorado,CO
54,-2.633333333333333,US_CT,0,41.603221,-73.087749,Connecticut,CT
55,-1.9586666666666668,US_CT,1,41.603221,-73.087749,Connecticut,CT
56,0.19966666666666644,US_CT,2,41.603221,-73.087749,Connecticut,CT
57,-2.347666666666667,US_CT,3,41.603221,-73.087749,Connecticut,CT
58,-1.2550000000000003,US_CT,4,41.603221,-73.087749,Connecticut,CT
59,-1.6586666666666667,US_CT,5,41.603221,-73.087749,Connecticut,CT
60,-0.12933333333333374,US_CT,6,41.603221,-73.087749,Connecticut,CT
61,0.5500000000000003,US_CT,7,41.603221,-73.087749,Connecticut,CT
62,0.6644444444444444,US_CT,8,41.603221,-73.087749,Connecticut,CT
63,-3.041333333333333,US_DE,0,38.910832,-75.52767,Delaware,DE
64,1.7480000000000002,US_DE,1,38.910832,-75.52767,Delaware,DE
65,-0.8726666666666663,US_DE,2,38.910832,-75.52767,Delaware,DE
66,-2.753333333333333,US_DE,3,38.910832,-75.52767,Delaware,DE
67,-1.885333333333333,US_DE,4,38.910832,-75.52767,Delaware,DE
68,-1.8546666666666667,US_DE,5,38.910832,-75.52767,Delaware,DE
69,4.040333333333333,US_DE,6,38.910832,-75.52767,Delaware,DE
70,-0.3774999999999995,US_DE,7,38.910832,-75.52767,Delaware,DE
71,-1.7983333333333333,US_DE,8,38.910832,-75.52767,Delaware,DE
72,-3.167666666666667,US_DC,0,38.905985,-77.033418,District of Columbia,DC
73,6.158666666666666,US_DC,1,38.905985,-77.033418,District of Columbia,DC
74,-1.077,US_DC,2,38.905985,-77.033418,District of Columbia,DC
75,-2.840333333333333,US_DC,3,38.905985,-77.033418,District of Columbia,DC
76,-0.8586666666666662,US_DC,4,38.905985,-77.033418,District of Columbia,DC
77,-1.433,US_DC,5,38.905985,-77.033418,District of Columbia,DC
78,4.698,US_DC,6,38.905985,-77.033418,District of Columbia,DC
79,0.9875000000000003,US_DC,7,38.905985,-77.033418,District of Columbia,DC
80,-2.695,US_DC,8,38.905985,-77.033418,District of Columbia,DC
81,4.229333333333333,US_FL,0,27.664827,-81.515754,Florida,FL
82,2.4263333333333335,US_FL,1,27.664827,-81.515754,Florida,FL
83,-1.5906666666666662,US_FL,2,27.664827,-81.515754,Florida,FL
84,-0.5763333333333334,US_FL,3,27.664827,-81.515754,Florida,FL
85,0.3573333333333335,US_FL,4,27.664827,-81.515754,Florida,FL
86,0.9396666666666662,US_FL,5,27.664827,-81.515754,Florida,FL
87,-0.8213333333333335,US_FL,6,27.664827,-81.515754,Florida,FL
88,0.15833333333333366,US_FL,7,27.664827,-81.515754,Florida,FL
89,-0.6844444444444444,US_FL,8,27.664827,-81.515754,Florida,FL
90,3.3099999999999996,US_GA,0,32.157435,-82.907123,Georgia,GA
91,-0.8319999999999999,US_GA,1,32.157435,-82.907123,Georgia,GA
92,-1.738333333333333,US_GA,2,32.157435,-82.907123,Georgia,GA
93,-1.5129999999999995,US_GA,3,32.157435,-82.907123,Georgia,GA
94,-1.606,US_GA,4,32.157435,-82.907123,Georgia,GA
95,-1.5930000000000006,US_GA,5,32.157435,-82.907123,Georgia,GA
96,-0.9713333333333336,US_GA,6,32.157435,-82.907123,Georgia,GA
97,-0.40583333333333327,US_GA,7,32.157435,-82.907123,Georgia,GA
98,-0.9349999999999996,US_GA,8,32.157435,-82.907123,Georgia,GA
99,-4.548333333333332,US_HI,0,19.898682,-155.665857,Hawaii,HI
100,-5.046333333333333,US_HI,1,19.898682,-155.665857,Hawaii,HI
101,-5.154,US_HI,2,19.898682,-155.665857,Hawaii,HI
102,-5.149000000000001,US_HI,3,19.898682,-155.665857,Hawaii,HI
103,-4.722666666666667,US_HI,4,19.898682,-155.665857,Hawaii,HI
104,-4.827333333333333,US_HI,5,19.898682,-155.665857,Hawaii,HI
105,-5.110666666666666,US_HI,6,19.898682,-155.665857,Hawaii,HI
106,-4.931666666666667,US_HI,7,19.898682,-155.665857,Hawaii,HI
107,-4.9366666666666665,US_HI,8,19.898682,-155.665857,Hawaii,HI
108,-3.4106666666666667,US_ID,0,44.068202,-114.742041,Idaho,ID
109,-3.332333333333333,US_ID,1,44.068202,-114.742041,Idaho,ID
110,-3.246333333333333,US_ID,2,44.068202,-114.742041,Idaho,ID
111,-3.266333333333333,US_ID,3,44.068202,-114.742041,Idaho,ID
112,-3.0326666666666666,US_ID,4,44.068202,-114.742041,Idaho,ID
113,-3.3249999999999997,US_ID,5,44.068202,-114.742041,Idaho,ID
114,-3.455666666666667,US_ID,6,44.068202,-114.742041,Idaho,ID
115,-3.5400000000000005,US_ID,7,44.068202,-114.742041,Idaho,ID
116,-3.3961111111111113,US_ID,8,44.068202,-114.742041,Idaho,ID
117,-1.6600000000000004,US_IL,0,40.633125,-89.398528,Illinois,IL
118,-2.6676666666666664,US_IL,1,40.633125,-89.398528,Illinois,IL
119,-1.0359999999999991,US_IL,2,40.633125,-89.398528,Illinois,IL
120,-1.873,US_IL,3,40.633125,-89.398528,Illinois,IL
121,-0.9593333333333336,US_IL,4,40.633125,-89.398528,Illinois,IL
122,1.6329999999999996,US_IL,5,40.633125,-89.398528,Illinois,IL
123,-2.354333333333334,US_IL,6,40.633125,-89.398528,Illinois,IL
124,-1.8516666666666666,US_IL,7,40.633125,-89.398528,Illinois,IL
125,-2.546666666666666,US_IL,8,40.633125,-89.398528,Illinois,IL
126,0.0943333333333336,US_IN,0,40.551217,-85.602364,Indiana,IN
127,-1.8310000000000002,US_IN,1,40.551217,-85.602364,Indiana,IN
128,-2.1326666666666663,US_IN,2,40.551217,-85.602364,Indiana,IN
129,-1.4876666666666667,US_IN,3,40.551217,-85.602364,Indiana,IN
130,-1.5323333333333335,US_IN,4,40.551217,-85.602364,Indiana,IN
131,0.7526666666666659,US_IN,5,40.551217,-85.602364,Indiana,IN
132,1.4373333333333327,US_IN,6,40.551217,-85.602364,Indiana,IN
133,-1.81,US_IN,7,40.551217,-85.602364,Indiana,IN
134,-2.4716666666666662,US_IN,8,40.551217,-85.602364,Indiana,IN
135,-2.533666666666667,US_IA,0,41.878003,-93.097702,Iowa,IA
136,-0.7299999999999995,US_IA,1,41.878003,-93.097702,Iowa,IA
137,-2.0326666666666666,US_IA,2,41.878003,-93.097702,Iowa,IA
138,-2.2140000000000004,US_IA,3,41.878003,-93.097702,Iowa,IA
139,-2.4533333333333336,US_IA,4,41.878003,-93.097702,Iowa,IA
140,0.5176666666666665,US_IA,5,41.878003,-93.097702,Iowa,IA
141,-2.7653333333333334,US_IA,6,41.878003,-93.097702,Iowa,IA
142,-2.220833333333333,US_IA,7,41.878003,-93.097702,Iowa,IA
143,-0.49111111111111105,US_IA,8,41.878003,-93.097702,Iowa,IA
144,-3.6123333333333334,US_KS,0,39.011902,-98.484246,Kansas,KS
145,-3.791333333333334,US_KS,1,39.011902,-98.484246,Kansas,KS
146,-3.7333333333333334,US_KS,2,39.011902,-98.484246,Kansas,KS
147,-3.209,US_KS,3,39.011902,-98.484246,Kansas,KS
148,-2.774000000000001,US_KS,4,39.011902,-98.484246,Kansas,KS
149,-1.769,US_KS,5,39.011902,-98.484246,Kansas,KS
150,-2.6603333333333334,US_KS,6,39.011902,-98.484246,Kansas,KS
151,-3.365,US_KS,7,39.011902,-98.484246,Kansas,KS
152,-2.7255555555555553,US_KS,8,39.011902,-98.484246,Kansas,KS
153,-2.072,US_KY,0,37.839333,-84.270018,Kentucky,KY
154,-2.1990000000000003,US_KY,1,37.839333,-84.270018,Kentucky,KY
155,-0.8326666666666664,US_KY,2,37.839333,-84.270018,Kentucky,KY
156,-2.3273333333333337,US_KY,3,37.839333,-84.270018,Kentucky,KY
157,-2.014666666666667,US_KY,4,37.839333,-84.270018,Kentucky,KY
158,-1.6726666666666663,US_KY,5,37.839333,-84.270018,Kentucky,KY
159,0.44200000000000017,US_KY,6,37.839333,-84.270018,Kentucky,KY
160,-2.3425000000000002,US_KY,7,37.839333,-84.270018,Kentucky,KY
161,-2.023888888888889,US_KY,8,37.839333,-84.270018,Kentucky,KY
162,6.244333333333333,US_LA,0,31.244823,-92.145024,Louisiana,LA
163,-2.3623333333333334,US_LA,1,31.244823,-92.145024,Louisiana,LA
164,-2.274333333333333,US_LA,2,31.244823,-92.145024,Louisiana,LA
165,-0.7906666666666666,US_LA,3,31.244823,-92.145024,Louisiana,LA
166,-1.127333333333333,US_LA,4,31.244823,-92.145024,Louisiana,LA
167,-1.1009999999999995,US_LA,5,31.244823,-92.145024,Louisiana,LA
168,-0.3936666666666664,US_LA,6,31.244823,-92.145024,Louisiana,LA
169,-1.0774999999999995,US_LA,7,31.244823,-92.145024,Louisiana,LA
170,-0.5494444444444446,US_LA,8,31.244823,-92.145024,Louisiana,LA
171,-2.4226666666666667,US_ME,0,45.253783,-69.445469,Maine,ME
172,-2.333333333333333,US_ME,1,45.253783,-69.445469,Maine,ME
173,0.8363333333333332,US_ME,2,45.253783,-69.445469,Maine,ME
174,-1.132,US_ME,3,45.253783,-69.445469,Maine,ME
175,-2.3956666666666666,US_ME,4,45.253783,-69.445469,Maine,ME
176,-1.6143333333333327,US_ME,5,45.253783,-69.445469,Maine,ME
177,-2.1983333333333333,US_ME,6,45.253783,-69.445469,Maine,ME
178,-2.9633333333333334,US_ME,7,45.253783,-69.445469,Maine,ME
179,9.337777777777777,US_ME,8,45.253783,-69.445469,Maine,ME
180,-2.1550000000000002,US_MD,0,39.045755,-76.641271,Maryland,MD
181,6.446333333333332,US_MD,1,39.045755,-76.641271,Maryland,MD
182,-0.1416666666666666,US_MD,2,39.045755,-76.641271,Maryland,MD
183,-2.139333333333333,US_MD,3,39.045755,-76.641271,Maryland,MD
184,0.008666666666667489,US_MD,4,39.045755,-76.641271,Maryland,MD
185,-0.6536666666666662,US_MD,5,39.045755,-76.641271,Maryland,MD
186,5.490333333333334,US_MD,6,39.045755,-76.641271,Maryland,MD
187,1.5174999999999996,US_MD,7,39.045755,-76.641271,Maryland,MD
188,-1.7072222222222226,US_MD,8,39.045755,-76.641271,Maryland,MD
189,-3.828,US_MA,0,42.407211,-71.382437,Massachusetts,MA
190,-3.6153333333333335,US_MA,1,42.407211,-71.382437,Massachusetts,MA
191,-1.4770000000000008,US_MA,2,42.407211,-71.382437,Massachusetts,MA
192,-3.2030000000000003,US_MA,3,42.407211,-71.382437,Massachusetts,MA
193,-3.2786666666666666,US_MA,4,42.407211,-71.382437,Massachusetts,MA
194,-3.4909999999999997,US_MA,5,42.407211,-71.382437,Massachusetts,MA
195,-2.0469999999999997,US_MA,6,42.407211,-71.382437,Massachusetts,MA
196,-2.9391666666666674,US_MA,7,42.407211,-71.382437,Massachusetts,MA
197,5.424444444444444,US_MA,8,42.407211,-71.382437,Massachusetts,MA
198,-0.5886666666666667,US_MI,0,44.314844,-85.602364,Michigan,MI
199,-2.163333333333333,US_MI,1,44.314844,-85.602364,Michigan,MI
200,-3.043000000000001,US_MI,2,44.314844,-85.602364,Michigan,MI
201,-1.3643333333333336,US_MI,3,44.314844,-85.602364,Michigan,MI
202,-2.8143333333333334,US_MI,4,44.314844,-85.602364,Michigan,MI
203,0.9400000000000004,US_MI,5,44.314844,-85.602364,Michigan,MI
204,7.016,US_MI,6,44.314844,-85.602364,Michigan,MI
205,0.3408333333333342,US_MI,7,44.314844,-85.602364,Michigan,MI
206,-3.0216666666666665,US_MI,8,44.314844,-85.602364,Michigan,MI
207,-3.474666666666666,US_MN,0,46.729553,-94.6859,Minnesota,MN
208,-3.0143333333333335,US_MN,1,46.729553,-94.6859,Minnesota,MN
209,-3.458666666666667,US_MN,2,46.729553,-94.6859,Minnesota,MN
210,-3.594333333333333,US_MN,3,46.729553,-94.6859,Minnesota,MN
211,-1.7686666666666673,US_MN,4,46.729553,-94.6859,Minnesota,MN
212,-2.901333333333334,US_MN,5,46.729553,-94.6859,Minnesota,MN
213,3.094666666666666,US_MN,6,46.729553,-94.6859,Minnesota,MN
214,3.7925,US_MN,7,46.729553,-94.6859,Minnesota,MN
215,-2.4905555555555554,US_MN,8,46.729553,-94.6859,Minnesota,MN
216,2.4210000000000003,US_MS,0,32.354668,-89.398528,Mississippi,MS
217,-1.889,US_MS,1,32.354668,-89.398528,Mississippi,MS
218,-1.9166666666666663,US_MS,2,32.354668,-89.398528,Mississippi,MS
219,-1.4136666666666662,US_MS,3,32.354668,-89.398528,Mississippi,MS
220,-1.4296666666666669,US_MS,4,32.354668,-89.398528,Mississippi,MS
221,-1.3316666666666666,US_MS,5,32.354668,-89.398528,Mississippi,MS
222,-0.935,US_MS,6,32.354668,-89.398528,Mississippi,MS
223,-1.1125000000000003,US_MS,7,32.354668,-89.398528,Mississippi,MS
224,-1.323888888888889,US_MS,8,32.354668,-89.398528,Mississippi,MS
225,-2.638333333333333,US_MO,0,37.964253,-91.831833,Missouri,MO
226,-2.834333333333333,US_MO,1,37.964253,-91.831833,Missouri,MO
227,-1.2396666666666665,US_MO,2,37.964253,-91.831833,Missouri,MO
228,-2.0839999999999996,US_MO,3,37.964253,-91.831833,Missouri,MO
229,-0.8366666666666662,US_MO,4,37.964253,-91.831833,Missouri,MO
230,-0.2929999999999997,US_MO,5,37.964253,-91.831833,Missouri,MO
