,ws_norm,Location,forecast_day,latitude,longitude,name,State
231,-2.2303333333333333,US_MO,6,37.964253,-91.831833,Missouri,MO
232,-2.910833333333333,US_MO,7,37.964253,-91.831833,Missouri,MO
233,-0.6133333333333333,US_MO,8,37.964253,-91.831833,Missouri,MO
234,-3.1493333333333338,US_MT,0,46.879682,-110.362566,Montana,MT
235,-2.9030000000000005,US_MT,1,46.879682,-110.362566,Montana,MT
236,-2.8603333333333327,US_MT,2,46.879682,-110.362566,Montana,MT
237,-2.821999999999999,US_MT,3,46.879682,-110.362566,Montana,MT
238,-1.9859999999999995,US_MT,4,46.879682,-110.362566,Montana,MT
239,-1.9789999999999994,US_MT,5,46.879682,-110.362566,Montana,MT
240,-2.859666666666667,US_MT,6,46.879682,-110.362566,Montana,MT
241,-2.8116666666666665,US_MT,7,46.879682,-110.362566,Montana,MT
242,-2.4333333333333327,US_MT,8,46.879682,-110.362566,Montana,MT
243,-3.743333333333333,US_NE,0,41.492537,-99.901813,Nebraska,NE
244,-2.5686666666666667,US_NE,1,41.492537,-99.901813,Nebraska,NE
245,-3.342333333333333,US_NE,2,41.492537,-99.901813,Nebraska,NE
246,-2.792333333333333,US_NE,3,41.492537,-99.901813,Nebraska,NE
247,-2.6146666666666665,US_NE,4,41.492537,-99.901813,Nebraska,NE
248,2.8886666666666665,US_NE,5,41.492537,-99.901813,Nebraska,NE
249,-3.1286666666666663,US_NE,6,41.492537,-99.901813,Nebraska,NE
250,-2.878333333333334,US_NE,7,41.492537,-99.901813,Nebraska,NE
251,3.392777777777777,US_NE,8,41.492537,-99.901813,Nebraska,NE
252,-2.986333333333334,US_NV,0,38.80261,-116.419389,Nevada,NV
253,-2.616666666666667,US_NV,1,38.80261,-116.419389,Nevada,NV
254,-2.5166666666666675,US_NV,2,38.80261,-116.419389,Nevada,NV
255,-2.598666666666667,US_NV,3,38.80261,-116.419389,Nevada,NV
256,-2.614,US_NV,4,38.80261,-116.419389,Nevada,NV
257,-2.5566666666666666,US_NV,5,38.80261,-116.419389,Nevada,NV
258,-2.6753333333333336,US_NV,6,38.80261,-116.419389,Nevada,NV
259,-2.6750000000000003,US_NV,7,38.80261,-116.419389,Nevada,NV
260,-2.7761111111111108,US_NV,8,38.80261,-116.419389,Nevada,NV
261,-1.8340000000000003,US_NH,0,43.193852,-71.572395,New Hampshire,NH
262,-1.5703333333333331,US_NH,1,43.193852,-71.572395,New Hampshire,NH
263,1.733,US_NH,2,43.193852,-71.572395,New Hampshire,NH
264,-1.134,US_NH,3,43.193852,-71.572395,New Hampshire,NH
265,-1.0376666666666663,US_NH,4,43.193852,-71.572395,New Hampshire,NH
266,-0.3846666666666665,US_NH,5,43.193852,-71.572395,New Hampshire,NH
267,-1.0923333333333336,US_NH,6,43.193852,-71.572395,New Hampshire,NH
268,-1.9208333333333334,US_NH,7,43.193852,-71.572395,New Hampshire,NH
269,12.400000000000002,US_NH,8,43.193852,-71.572395,New Hampshire,NH
270,-3.404666666666667,US_NJ,0,40.058324,-74.405661,New Jersey,NJ
271,-2.5006666666666666,US_NJ,1,40.058324,-74.405661,New Jersey,NJ
272,-1.5133333333333332,US_NJ,2,40.058324,-74.405661,New Jersey,NJ
273,-3.3379999999999996,US_NJ,3,40.058324,-74.405661,New Jersey,NJ
274,-2.456,US_NJ,4,40.058324,-74.405661,New Jersey,NJ
275,-2.415,US_NJ,5,40.058324,-74.405661,New Jersey,NJ
276,0.9700000000000002,US_NJ,6,40.058324,-74.405661,New Jersey,NJ
277,0.1408333333333336,US_NJ,7,40.058324,-74.405661,New Jersey,NJ
278,-1.457222222222222,US_NJ,8,40.058324,-74.405661,New Jersey,NJ
279,-1.7096666666666671,US_NM,0,34.97273,-105.032363,New Mexico,NM
280,-2.259333333333334,US_NM,1,34.97273,-105.032363,New Mexico,NM
281,-2.2010000000000005,US_NM,2,34.97273,-105.032363,New Mexico,NM
282,-2.128333333333334,US_NM,3,34.97273,-105.032363,New Mexico,NM
283,-1.989,US_NM,4,34.97273,-105.032363,New Mexico,NM
284,-1.567666666666667,US_NM,5,34.97273,-105.032363,New Mexico,NM
285,-2.7863333333333333,US_NM,6,34.97273,-105.032363,New Mexico,NM
286,-1.8883333333333332,US_NM,7,34.97273,-105.032363,New Mexico,NM
287,-2.995555555555555,US_NM,8,34.97273,-105.032363,New Mexico,NM
288,-3.0109999999999997,US_NY,0,43.299428,-74.217933,New York,NY
289,-2.124999999999999,US_NY,1,43.299428,-74.217933,New York,NY
290,-1.1819999999999997,US_NY,2,43.299428,-74.217933,New York,NY
291,-2.9639999999999995,US_NY,3,43.299428,-74.217933,New York,NY
292,-2.0376666666666665,US_NY,4,43.299428,-74.217933,New York,NY
293,-1.6829999999999998,US_NY,5,43.299428,-74.217933,New York,NY
294,0.12299999999999978,US_NY,6,43.299428,-74.217933,New York,NY
295,0.8750000000000004,US_NY,7,43.299428,-74.217933,New York,NY
296,-1.41,US_NY,8,43.299428,-74.217933,New York,NY
297,0.41300000000000026,US_NC,0,35.759573,-79.0193,North Carolina,NC
298,4.394666666666666,US_NC,1,35.759573,-79.0193,North Carolina,NC
299,-2.1906666666666665,US_NC,2,35.759573,-79.0193,North Carolina,NC
300,-2.4546666666666668,US_NC,3,35.759573,-79.0193,North Carolina,NC
301,-2.0279999999999996,US_NC,4,35.759573,-79.0193,North Carolina,NC
302,-1.5773333333333333,US_NC,5,35.759573,-79.0193,North Carolina,NC
303,-1.0633333333333335,US_NC,6,35.759573,-79.0193,North Carolina,NC
304,1.1124999999999998,US_NC,7,35.759573,-79.0193,North Carolina,NC
305,-1.096111111111111,US_NC,8,35.759573,-79.0193,North Carolina,NC
306,-3.8890000000000002,US_ND,0,47.551493,-101.002012,North Dakota,ND
307,-3.3906666666666663,US_ND,1,47.551493,-101.002012,North Dakota,ND
308,-3.099,US_ND,2,47.551493,-101.002012,North Dakota,ND
309,-2.5790000000000006,US_ND,3,47.551493,-101.002012,North Dakota,ND
310,1.2503333333333333,US_ND,4,47.551493,-101.002012,North Dakota,ND
311,-1.1926666666666672,US_ND,5,47.551493,-101.002012,North Dakota,ND
312,2.415333333333333,US_ND,6,47.551493,-101.002012,North Dakota,ND
313,-2.2158333333333333,US_ND,7,47.551493,-101.002012,North Dakota,ND
314,-1.9516666666666667,US_ND,8,47.551493,-101.002012,North Dakota,ND
315,-1.6280000000000001,US_OH,0,40.417287,-82.907123,Ohio,OH
316,-1.8086666666666664,US_OH,1,40.417287,-82.907123,Ohio,OH
317,-2.3409999999999997,US_OH,2,40.417287,-82.907123,Ohio,OH
318,-1.7086666666666663,US_OH,3,40.417287,-82.907123,Ohio,OH
319,-0.33733333333333304,US_OH,4,40.417287,-82.907123,Ohio,OH
320,1.0426666666666669,US_OH,5,40.417287,-82.907123,Ohio,OH
321,3.9413333333333336,US_OH,6,40.417287,-82.907123,Ohio,OH
322,-0.3174999999999999,US_OH,7,40.417287,-82.907123,Ohio,OH
323,-2.543333333333333,US_OH,8,40.417287,-82.907123,Ohio,OH
324,-3.441,US_OK,0,35.007752,-97.092877,Oklahoma,OK
325,-3.612333333333333,US_OK,1,35.007752,-97.092877,Oklahoma,OK
326,-3.6253333333333337,US_OK,2,35.007752,-97.092877,Oklahoma,OK
327,-3.382333333333333,US_OK,3,35.007752,-97.092877,Oklahoma,OK
328,-2.8123333333333336,US_OK,4,35.007752,-97.092877,Oklahoma,OK
329,-2.1806666666666663,US_OK,5,35.007752,-97.092877,Oklahoma,OK
330,-2.973333333333333,US_OK,6,35.007752,-97.092877,Oklahoma,OK
331,-3.3433333333333333,US_OK,7,35.007752,-97.092877,Oklahoma,OK
332,-3.305,US_OK,8,35.007752,-97.092877,Oklahoma,OK
333,-3.0953333333333335,US_OR,0,43.804133,-120.554201,Oregon,OR
334,-1.5363333333333329,US_OR,1,43.804133,-120.554201,Oregon,OR
335,-1.3493333333333326,US_OR,2,43.804133,-120.554201,Oregon,OR
336,-2.816666666666667,US_OR,3,43.804133,-120.554201,Oregon,OR
337,-2.6229999999999993,US_OR,4,43.804133,-120.554201,Oregon,OR
338,-2.4706666666666663,US_OR,5,43.804133,-120.554201,Oregon,OR
339,-2.3693333333333335,US_OR,6,43.804133,-120.554201,Oregon,OR
340,-2.240833333333333,US_OR,7,43.804133,-120.554201,Oregon,OR
341,-2.1533333333333333,US_OR,8,43.804133,-120.554201,Oregon,OR
342,-3.131666666666666,US_PA,0,41.203322,-77.194525,Pennsylvania,PA
343,-0.6976666666666662,US_PA,1,41.203322,-77.194525,Pennsylvania,PA
344,-1.722333333333333,US_PA,2,41.203322,-77.194525,Pennsylvania,PA
345,-2.7980000000000005,US_PA,3,41.203322,-77.194525,Pennsylvania,PA
346,-1.8143333333333338,US_PA,4,41.203322,-77.194525,Pennsylvania,PA
347,-1.2266666666666666,US_PA,5,41.203322,-77.194525,Pennsylvania,PA
348,4.353,US_PA,6,41.203322,-77.194525,Pennsylvania,PA
349,-0.36083333333333334,US_PA,7,41.203322,-77.194525,Pennsylvania,PA
350,-1.0994444444444447,US_PA,8,41.203322,-77.194525,Pennsylvania,PA
351,-3.351666666666667,US_RI,0,41.580095,-71.477429,Rhode Island,RI
352,-3.326000000000001,US_RI,1,41.580095,-71.477429,Rhode Island,RI
353,-0.9000000000000008,US_RI,2,41.580095,-71.477429,Rhode Island,RI
354,-2.8060000000000005,US_RI,3,41.580095,-71.477429,Rhode Island,RI
355,-2.975,US_RI,4,41.580095,-71.477429,Rhode Island,RI
356,-3.083333333333333,US_RI,5,41.580095,-71.477429,Rhode Island,RI
357,-0.5180000000000007,US_RI,6,41.580095,-71.477429,Rhode Island,RI
358,-1.2850000000000006,US_RI,7,41.580095,-71.477429,Rhode Island,RI
359,2.282777777777778,US_RI,8,41.580095,-71.477429,Rhode Island,RI
360,3.432666666666666,US_SC,0,33.836081,-81.163725,South Carolina,SC
361,3.7346666666666666,US_SC,1,33.836081,-81.163725,South Carolina,SC
362,-1.6516666666666668,US_SC,2,33.836081,-81.163725,South Carolina,SC
363,-1.8489999999999998,US_SC,3,33.836081,-81.163725,South Carolina,SC
364,-1.7856666666666667,US_SC,4,33.836081,-81.163725,South Carolina,SC
365,-0.649,US_SC,5,33.836081,-81.163725,South Carolina,SC
366,-1.4719999999999998,US_SC,6,33.836081,-81.163725,South Carolina,SC
367,-0.6250000000000004,US_SC,7,33.836081,-81.163725,South Carolina,SC
368,-0.37611111111111084,US_SC,8,33.836081,-81.163725,South Carolina,SC
369,-4.024333333333334,US_SD,0,43.969515,-99.901813,South Dakota,SD
370,-2.748,US_SD,1,43.969515,-99.901813,South Dakota,SD
371,-3.7316666666666665,US_SD,2,43.969515,-99.901813,South Dakota,SD
372,-1.5966666666666662,US_SD,3,43.969515,-99.901813,South Dakota,SD
373,-2.5079999999999996,US_SD,4,43.969515,-99.901813,South Dakota,SD
374,-0.7316666666666665,US_SD,5,43.969515,-99.901813,South Dakota,SD
375,-0.44499999999999984,US_SD,6,43.969515,-99.901813,South Dakota,SD
376,-1.4516666666666669,US_SD,7,43.969515,-99.901813,South Dakota,SD
377,-1.832222222222222,US_SD,8,43.969515,-99.901813,South Dakota,SD
378,-2.2880000000000003,US_TN,0,35.517491,-86.580447,Tennessee,TN
379,-2.4246666666666665,US_TN,1,35.517491,-86.580447,Tennessee,TN
380,-2.110333333333333,US_TN,2,35.517491,-86.580447,Tennessee,TN
381,-2.08,US_TN,3,35.517491,-86.580447,Tennessee,TN
382,-2.1656666666666666,US_TN,4,35.517491,-86.580447,Tennessee,TN
383,-2.000333333333333,US_TN,5,35.517491,-86.580447,Tennessee,TN
384,-0.4703333333333335,US_TN,6,35.517491,-86.580447,Tennessee,TN
385,-2.4375,US_TN,7,35.517491,-86.580447,Tennessee,TN
386,-2.5149999999999997,US_TN,8,35.517491,-86.580447,Tennessee,TN
387,-2.9266666666666667,US_TX,0,31.968599,-99.901813,Texas,TX
388,-3.8523333333333336,US_TX,1,31.968599,-99.901813,Texas,TX
389,-3.948,US_TX,2,31.968599,-99.901813,Texas,TX
390,-3.7826666666666675,US_TX,3,31.968599,-99.901813,Texas,TX
391,-3.5220000000000007,US_TX,4,31.968599,-99.901813,Texas,TX
392,-3.3496666666666672,US_TX,5,31.968599,-99.901813,Texas,TX
393,-3.222666666666667,US_TX,6,31.968599,-99.901813,Texas,TX
394,-3.1516666666666664,US_TX,7,31.968599,-99.901813,Texas,TX
395,-3.3416666666666663,US_TX,8,31.968599,-99.901813,Texas,TX
396,-3.4849999999999994,US_UT,0,39.32098,-111.093731,Utah,UT
397,-1.9803333333333335,US_UT,1,39.32098,-111.093731,Utah,UT
398,-2.526666666666667,US_UT,2,39.32098,-111.093731,Utah,UT
399,-2.6203333333333334,US_UT,3,39.32098,-111.093731,Utah,UT
400,-3.0693333333333337,US_UT,4,39.32098,-111.093731,Utah,UT
401,-3.1723333333333326,US_UT,5,39.32098,-111.093731,Utah,UT
402,-3.290333333333333,US_UT,6,39.32098,-111.093731,Utah,UT
403,-3.135,US_UT,7,39.32098,-111.093731,Utah,UT
404,-2.9083333333333337,US_UT,8,39.32098,-111.093731,Utah,UT
405,-2.4913333333333325,US_VT,0,44.558803,-72.577841,Vermont,VT
406,-1.948666666666667,US_VT,1,44.558803,-72.577841,Vermont,VT
407,1.2176666666666667,US_VT,2,44.558803,-72.577841,Vermont,VT
408,-1.853333333333333,US_VT,3,44.558803,-72.577841,Vermont,VT
409,-1.1556666666666666,US_VT,4,44.558803,-72.577841,Vermont,VT
410,2.251000000000001,US_VT,5,44.558803,-72.577841,Vermont,VT
411,-1.5999999999999996,US_VT,6,44.558803,-72.577841,Vermont,VT
412,-2.375,US_VT,7,44.558803,-72.577841,Vermont,VT
413,5.486111111111111,US_VT,8,44.558803,-72.577841,Vermont,VT
414,-2.254666666666666,US_VA,0,37.431573,-78.656894,Virginia,VA
415,7.940333333333334,US_VA,1,37.431573,-78.656894,Virginia,VA
416,-1.2903333333333333,US_VA,2,37.431573,-78.656894,Virginia,VA
417,-2.482,US_VA,3,37.431573,-78.656894,Virginia,VA
418,-1.43,US_VA,4,37.431573,-78.656894,Virginia,VA
419,-1.4970000000000003,US_VA,5,37.431573,-78.656894,Virginia,VA
420,3.1566666666666667,US_VA,6,37.431573,-78.656894,Virginia,VA
421,1.3291666666666666,US_VA,7,37.431573,-78.656894,Virginia,VA
422,-2.0066666666666664,US_VA,8,37.431573,-78.656894,Virginia,VA
423,-3.136,US_WA,0,47.751074,-120.740139,Washington,WA
424,-1.1229999999999998,US_WA,1,47.751074,-120.740139,Washington,WA
425,3.8550000000000004,US_WA,2,47.751074,-120.740139,Washington,WA
426,-2.8739999999999997,US_WA,3,47.751074,-120.740139,Washington,WA
427,-2.404,US_WA,4,47.751074,-120.740139,Washington,WA
428,-2.658666666666667,US_WA,5,47.751074,-120.740139,Washington,WA
429,-2.612,US_WA,6,47.751074,-120.740139,Washington,WA
430,-2.2866666666666666,US_WA,7,47.751074,-120.740139,Washington,WA
431,-1.2249999999999999,US_WA,8,47.751074,-120.740139,Washington,WA
432,-1.4693333333333332,US_WV,0,38.597626,-80.454903,West Virginia,WV
433,-0.7783333333333333,US_WV,1,38.597626,-80.454903,West Virginia,WV
434,-1.0496666666666665,US_WV,2,38.597626,-80.454903,West Virginia,WV
435,-1.1053333333333335,US_WV,3,38.597626,-80.454903,West Virginia,WV
436,0.30766666666666653,US_WV,4,38.597626,-80.454903,West Virginia,WV
437,-0.2669999999999999,US_WV,5,38.597626,-80.454903,West Virginia,WV
438,3.4743333333333326,US_WV,6,38.597626,-80.454903,West Virginia,WV
439,-0.05833333333333335,US_WV,7,38.597626,-80.454903,West Virginia,WV
440,-1.0466666666666666,US_WV,8,38.597626,-80.454903,West Virginia,WV
441,-2.3569999999999998,US_WI,0,43.78444,-88.787868,Wisconsin,WI
442,-3.1973333333333325,US_WI,1,43.78444,-88.787868,Wisconsin,WI
443,-2.6390000000000002,US_WI,2,43.78444,-88.787868,Wisconsin,WI
444,-3.08,US_WI,3,43.78444,-88.787868,Wisconsin,WI
445,-2.3466666666666667,US_WI,4,43.78444,-88.787868,Wisconsin,WI
446,-0.18133333333333335,US_WI,5,43.78444,-88.787868,Wisconsin,WI
447,-0.41000000000000014,US_WI,6,43.78444,-88.787868,Wisconsin,WI
448,2.1016666666666675,US_WI,7,43.78444,-88.787868,Wisconsin,WI
449,-3.2550000000000003,US_WI,8,43.78444,-88.787868,Wisconsin,WI
450,-3.7110000000000003,US_WY,0,43.075968,-107.290284,Wyoming,WY
451,-3.5370000000000004,US_WY,1,43.075968,-107.290284,Wyoming,WY
452,-3.4426666666666663,US_WY,2,43.075968,-107.290284,Wyoming,WY
453,-3.0283333333333324,US_WY,3,43.075968,-107.290284,Wyoming,WY
454,-2.914333333333333,US_WY,4,43.075968,-107.290284,Wyoming,WY
455,-2.4130000000000003,US_WY,5,43.075968,-107.290284,Wyoming,WY
456,-3.4603333333333333,US_WY,6,43.075968,-107.290284,Wyoming,WY
457,-2.745,US_WY,7,43.075968,-107.290284,Wyoming,WY
458,-2.3722222222222227,US_WY,8,43.075968,-107.290284,Wyoming,WY
